"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         249,      0.8949246279,       3.722682801,       2.685470956,       6.992325997
          0,           0,         250,      0.9003723909,       3.749665619,       2.694561396,       6.997151515
          0,           0,         251,      0.8956351476,        3.72342055,       2.728445201,       6.993116486
          0,           0,         252,      0.8907729008,       3.704467234,       2.697145013,       6.988311357
          0,           0,         253,      0.9005137426,       3.754176256,       2.712136806,       7.001095147
          0,           0,         254,      0.8905099181,       3.703819136,       2.716134373,       6.988250669
          0,           0,         255,       0.893084347,       3.726089448,       2.678871404,       6.990730413
          0,           0,         256,      0.8867924727,       3.692871065,       2.683397647,          6.985016
          0,           0,         257,      0.8817321748,       3.661073894,       2.704126651,       6.980581336
          0,           0,         258,      0.8814196767,       3.652712081,        2.73257129,       6.980403343
          0,           0,         259,      0.8774377435,       3.645982328,       2.666781411,       6.980308774
          0,           0,         260,      0.8880375228,       3.710066183,       2.674282997,       6.986374669
          0,           0,         261,      0.8748679949,       3.625029246,       2.692275794,       6.973919218
          0,           0,         262,       0.886156546,        3.69638895,       2.716132689,       6.984802842
          0,           0,         263,      0.8907385149,       3.719717137,       2.737795049,       6.992844713
          0,           0,         264,      0.8767714374,       3.636858814,       2.734836149,       6.976229568
          0,           0,         265,      0.8749925839,       3.622239181,       2.740372881,       6.974593812
          0,           0,         266,       0.875708816,        3.63481083,       2.723084746,       6.978934342
          0,           0,         267,      0.8802741654,       3.673223524,       2.691008637,       6.979141355
          0,           0,         268,      0.8816010407,         3.6818466,       2.699053776,       6.979877976
          0,           0,         269,      0.8845609807,       3.700303671,       2.697250143,       6.982958184
          0,           0,         270,      0.8716484686,        3.62925214,       2.660132778,       6.975189685
          0,           0,         271,      0.8744141559,       3.641120957,        2.71009944,       6.973717149
          0,           0,         272,      0.8793627406,       3.670441741,       2.725709276,       6.977840693
          0,           0,         273,      0.8738891923,       3.629743969,       2.745653305,       6.973193564
          0,           0,         274,      0.8818436933,       3.688334446,        2.71207672,        6.98054321
          0,           0,         275,      0.8804499386,       3.677214951,       2.726133226,       6.978819784
          0,           0,         276,      0.8753523154,       3.614393947,       2.759168167,        6.97115139
          0,           0,         277,      0.8975561234,       3.752959647,       2.790770008,       6.997572309
          0,           0,         278,      0.8830369688,       3.686796304,       2.762062524,       6.981208766
          0,           0,         279,      0.8748533085,       3.652592922,       2.698550071,       6.973434072
          0,           0,         280,      0.8878278332,       3.696527234,       2.735672563,       6.980975436
          0,           0,         281,      0.8861538577,       3.705035949,        2.76179705,       6.983747766
          0,           0,         282,      0.8762923941,        3.65425694,       2.731336432,       6.978677172
          0,           0,         283,      0.8743089212,       3.644024272,       2.717821237,       6.973049172
          0,           0,         284,      0.8853714584,       3.714844742,       2.699974005,       6.982646876
          0,           0,         285,      0.8756775414,       3.661584649,       2.698962983,       6.973680171
          0,           0,         286,      0.8786843397,        3.65411491,       2.701713006,       6.976682649
          0,           0,         287,      0.8813767565,       3.696462547,       2.699655156,       6.979191657
          0,           0,         288,      0.8723113494,       3.637629754,       2.714838401,       6.970779171
          0,           0,         289,      0.8854606886,       3.713411905,       2.724004538,       6.982611158
          0,           0,         290,      0.8844351825,       3.711193303,        2.68390307,       6.984689614
          0,           0,         291,      0.8735350253,        3.65088699,       2.698553788,       6.971890828
          0,           0,         292,      0.8762008706,       3.663920074,       2.712161512,       6.974566853
          0,           0,         293,      0.8863448584,       3.697756518,       2.715080234,       6.979289235
          0,           0,         294,      0.8762715456,       3.655610822,       2.743548445,       6.977691024
          0,           0,         295,      0.8864172425,       3.715831799,       2.742413549,       6.984203257
          0,           0,         296,       0.884451363,       3.674466879,       2.744182458,       6.977842847
          0,           0,         297,      0.8956643518,       3.754268617,       2.765153234,       6.992431672
          0,           0,         298,      0.8894666363,       3.733338546,       2.733209159,       6.989730647
          0,           0,         299,      0.8862680499,        3.71578845,       2.740205834,       6.983728033
          0,           0,         300,      0.8924045527,       3.725273602,       2.746030042,       6.985506826
          0,           0,         301,      0.8818672005,       3.697173535,       2.708810587,        6.97926709
          0,           0,         302,      0.8850994636,       3.713271211,       2.713945084,        6.98593868
          0,           0,         303,      0.8832235045,        3.70036887,       2.716496367,        6.98092961
          0,           0,         304,      0.8868788998,       3.707556116,       2.664295062,        6.97964528
          0,           0,         305,      0.8859241292,       3.721994851,       2.682342388,       6.982824379
          0,           0,         306,       0.881624574,       3.702677155,       2.673457565,       6.981086533
          0,           0,         307,      0.8859545602,       3.718017014,       2.712574591,        6.98333102
          0,           0,         308,      0.8879714963,       3.705365472,           2.72193,       6.981020699
          0,           0,         309,       0.895810239,       3.760592001,       2.739024499,       6.992345434
          0,           0,         310,      0.8821204629,       3.696158641,       2.715767703,        6.97918174
          0,           0,         311,      0.8967871734,       3.766631673,       2.725542719,       6.993418552
          0,           0,         312,       0.890588406,       3.715273363,       2.739629477,       6.983753323
          0,           0,         313,      0.8872348746,       3.725367399,       2.696508814,       6.987145662
          0,           0,         314,      0.9007247375,       3.785616818,       2.696955029,       6.997268613
          0,           0,         315,      0.8869908119,       3.721631812,       2.709406084,        6.98403576
          0,           0,         316,      0.9056563402,       3.787159051,       2.726000764,       6.997853744
          0,           0,         317,       0.891847682,       3.739597253,       2.737089886,       6.988564136
          0,           0,         318,      0.8943756335,       3.750750323,       2.737952107,       6.991299743
          0,           0,         319,      0.8905939644,        3.74050868,       2.695283792,       6.988259556
          0,           0,         320,      0.8941389668,       3.735640376,        2.71917141,       6.987278873
          0,           0,         321,      0.8952136356,       3.756783778,       2.720517715,        6.99165163
          0,           0,         322,      0.8892866277,       3.734637774,       2.678792144,       6.986897103
          0,           0,         323,         0.8946978,       3.755436688,       2.720408278,       6.991796022
          0,           0,         324,      0.8954223987,       3.739010625,       2.727764626,       6.988084177
          0,           0,         325,      0.8928715954,       3.737139945,       2.764980347,       6.989973247
          0,           0,         326,      0.8949206477,       3.755047475,       2.718619155,       6.991718338
          0,           0,         327,      0.8919794933,        3.73785967,       2.739808235,       6.988877312
          0,           0,         328,      0.9000707814,       3.755742552,       2.750561375,         6.9931555
          0,           0,         329,      0.8906732094,       3.737801359,       2.696079369,       6.988034649
          0,           0,         330,      0.8943964513,        3.75251859,       2.717083258,       6.991180511
          0,           0,         331,      0.8913686308,       3.736999228,        2.72863264,       6.988147745
          0,           0,         332,      0.8939292598,       3.735997821,        2.69308256,       6.986500211
          0,           0,         333,      0.8942244658,       3.755103009,        2.68265627,       6.990485978
          0,           0,         334,      0.8912505637,       3.737556031,       2.704846655,       6.987872183
          0,           0,         335,      0.8952542871,       3.755567854,       2.719990424,       6.992159089
          0,           0,         336,      0.8951247331,       3.737155637,       2.720095154,       6.988166222
          0,           0,         337,      0.8958363837,       3.752947723,        2.73743067,       6.992582949
          0,           0,         338,      0.8921264514,       3.734612478,       2.738010559,       6.989234017
          0,           0,         339,      0.9139855866,       3.828459543,       2.706825305,       7.008665494
          0,           0,         340,        0.89792693,       3.756694805,       2.725698753,       6.992891955
          0,           0,         341,      0.8919666298,       3.736034592,        2.72509852,       6.989013007
          0,           0,         342,      0.8973204571,       3.766695906,       2.683705758,       6.994096885
          0,           0,         343,       0.892063711,       3.732709741,        2.69887673,       6.987492113
          0,           0,         344,      0.8948784778,        3.75345706,        2.69587236,       6.991516137
          0,           0,         345,      0.8919622904,       3.736000394,       2.717776656,       6.988936156
          0,           0,         346,      0.8951910603,       3.736867301,       2.731576404,       6.989607072
          0,           0,         347,      0.8976944976,       3.756482921,       2.750058156,       6.994417102
          0,           0,         348,      0.8912586564,       3.735470484,       2.689900007,       6.988043463
          0,           0,         349,      0.8959068082,        3.75599629,       2.704648186,       6.992916997
          0,           0,         350,      0.8913998441,       3.730683257,       2.725224896,       6.988398136
          0,           0,         351,        0.89907695,       3.755957205,        2.73339399,       6.994000934
          0,           0,         352,      0.8942170023,       3.737402737,       2.747993987,       6.991122706
          0,           0,         353,      0.8941265307,       3.736384061,       2.747804123,       6.990995574
          0,           0,         354,      0.8987854142,        3.75561573,       2.743832287,       6.994362061
          0,           0,         355,      0.8933700872,       3.736721921,       2.729750162,       6.989960717
          0,           0,         356,       0.895933615,       3.750505962,       2.729465376,       6.992873469
          0,           0,         357,      0.8944459055,       3.737054563,       2.740683764,        6.99107541
          0,           0,         358,      0.8951738872,       3.736881216,       2.751401423,       6.992128091
          0,           0,         359,      0.8969740244,       3.756895974,       2.703109115,       6.993887769
          0,           0,         360,      0.8929694162,       3.735206394,       2.721422087,         6.9900518
          0,           0,         361,      0.8977262551,       3.753809781,       2.728185906,       6.994109531
          0,           0,         362,      0.8932383702,       3.733341626,       2.726261348,       6.989957716
          0,           0,         363,      0.8972113243,       3.756082171,       2.698622332,       6.993848206
          0,           0,         364,      0.8934628935,       3.735463169,       2.711507311,       6.990245146
          0,           0,         365,      0.8946194287,        3.73801588,       2.719724898,       6.990897114
          0,           0,         366,      0.8985624202,       3.755989885,         2.7316316,       6.994995367
          0,           0,         367,      0.8916616545,       3.730243061,       2.696184764,       6.988687217
          0,           0,         368,       0.897441973,       3.756855902,       2.697549145,       6.994173867
          0,           0,         369,      0.8934371516,       3.735269568,       2.701786469,       6.990185767
          0,           0,         370,       0.897340138,         3.7508259,        2.72184074,       6.993986652
          0,           0,         371,       0.895205784,        3.73731765,        2.72992034,        6.99164086
          0,           0,         372,      0.8945081195,       3.731624161,       2.739164887,       6.991119016
          0,           0,         373,      0.9000848366,       3.757302658,       2.740354685,       6.996687102
          0,           0,         374,      0.8941075074,       3.734967833,        2.70415953,       6.990808086
          0,           0,         375,      0.8992986203,        3.75673182,       2.719872979,       6.995556738
          0,           0,         376,      0.8958397022,       3.735362695,       2.749623455,       6.992483243
          0,           0,         377,      0.9007765523,       3.756581858,       2.762074926,       6.997333674
          0,           0,         378,      0.8941514424,       3.730582649,       2.724957797,        6.99079554
          0,           0,         379,      0.8964179015,       3.738426909,       2.741100581,       6.992987816
          0,           0,         380,      0.9007352436,       3.757266492,       2.748027558,        6.99719043
          0,           0,         381,      0.8954081977,        3.73480477,       2.724519347,       6.992101542
          0,           0,         382,      0.9224074236,       3.842106822,       2.731821364,        7.01652698
          0,           0,         383,      0.8960180044,       3.730797818,       2.756808188,       6.992812028
          0,           0,         384,      0.9018668895,       3.757118661,       2.758131814,       6.998489966
          0,           0,         385,       0.896527885,       3.737183433,       2.728975718,       6.993207346
          0,           0,         386,      0.8968114614,       3.737523912,       2.738899001,       6.993509026
          0,           0,         387,      0.9013940852,       3.757582169,        2.74751907,       6.997954885
          0,           0,         388,       0.894729266,       3.730264351,       2.712614235,       6.991463375
          0,           0,         389,       0.900927081,       3.757048592,       2.731546503,       6.997434328
          0,           0,         390,      0.8976472405,       3.735444618,       2.761062764,       6.994524113
          0,           0,         391,      0.9028317915,       3.756958065,       2.771154353,       6.999502603
          0,           0,         392,      0.8968605772,        3.73735564,        2.72649035,       6.993615049
          0,           0,         393,      0.8962725484,       3.731484655,       2.737725499,       6.993094368
          0,           0,         394,      0.9013060893,       3.752784975,       2.753485187,       6.998058216
          0,           0,         395,      0.8970971783,       3.734958489,       2.740232176,       6.993939812
          0,           0,         396,      0.9002363588,       3.752235066,       2.720544745,       6.996927115
          0,           0,         397,      0.8977635202,       3.735294101,       2.745976733,       6.994617722
          0,           0,         398,      0.8987199073,       3.734613843,       2.769251919,       6.995643918
          0,           0,         399,      0.9011065917,       3.753684382,       2.731257396,       6.997803273
          0,           0,         400,      0.8969674279,       3.732688172,       2.733375978,       6.993919242
          0,           0,         401,      0.9013702878,       3.753082818,       2.739478931,       6.998105834
          0,           0,         402,      0.8977771733,        3.73390101,       2.748319219,       6.994718542
          0,           0,         403,      0.9005624418,       3.750412203,       2.723613909,         6.9972876
          0,           0,         404,      0.8975982372,       3.735893118,       2.723164466,       6.994466993
          0,           0,         405,      0.8977863314,       3.733637217,       2.733766837,       6.994812985
          0,           0,         406,      0.9018544731,       3.756120437,       2.714689328,       6.998512355
          0,           0,         407,      0.8969842281,       3.735329757,       2.698362059,       6.993832041
          0,           0,         408,       0.900365163,       3.751619038,       2.699534849,        6.99708706
          0,           0,         409,      0.8977590538,       3.732575725,       2.739285336,       6.994802263
          0,           0,         410,      0.9029019457,       3.755827208,       2.751971345,       6.999700924
          0,           0,         411,      0.8997818471,       3.736360007,       2.767941883,       6.996756142
          0,           0,         412,      0.8987758906,       3.733754922,       2.752750686,       6.995822338
          0,           0,         413,      0.9031280222,       3.754868216,        2.75523961,       6.999865259
          0,           0,         414,      0.9002150941,        3.73273223,       2.781849776,       6.997386231
          0,           0,         415,      0.9032782325,       3.756054746,       2.750074728,       7.000002188
          0,           0,         416,      0.8991994907,       3.736039388,       2.746549691,       6.996142165
          0,           0,         417,      0.9014646577,       3.751845806,       2.719130588,       6.998238729
          0,           0,         418,       0.898492332,       3.734704166,       2.731195711,        6.99538183
          0,           0,         419,      0.8995126622,       3.737295836,       2.740233996,       6.996476248
          0,           0,         420,      0.9029838021,       3.752897066,       2.737223236,       6.999871545
          0,           0,         421,       0.898250485,       3.735731769,       2.712000435,       6.995177556
          0,           0,         422,      0.9017688787,       3.752225397,       2.724600999,       6.998654473
          0,           0,         423,      0.9209631696,       3.827302978,       2.743789584,       7.015570619
          0,           0,         424,       0.903333151,       3.755627669,       2.749415828,       7.000290778
          0,           0,         425,      0.8984526785,       3.732843431,       2.742613673,       6.995752334
          0,           0,         426,      0.8985148662,       3.737430125,       2.715385702,       6.995654949
          0,           0,         427,      0.9018504517,       3.751260681,       2.729540769,       6.999007184
          0,           0,         428,      0.8991299262,       3.736065263,       2.742643308,       6.996396601
          0,           0,         429,      0.9018759552,        3.75554457,       2.706991199,       6.998885608
          0,           0,         430,      0.8980796803,       3.732666051,       2.734726856,       6.995542841
          0,           0,         431,      0.9015087572,       3.749824982,       2.740421805,       6.998833527
          0,           0,         432,      0.8985962087,         3.7361663,       2.738447724,       6.995986234
          0,           0,         433,      0.8983515016,        3.73180996,       2.749821315,       6.995899087
          0,           0,         434,       0.903888193,       3.754838916,       2.768501229,       7.001211128
          0,           0,         435,      0.9005266075,       3.734133164,       2.780556629,       6.998192081
          0,           0,         436,      0.9034944298,       3.755773048,       2.751034861,       7.000738814
          0,           0,         437,      0.8981541271,       3.736092129,       2.718447372,       6.995504936
          0,           0,         438,      0.8979890479,       3.732856035,       2.735298939,       6.995450712
          0,           0,         439,      0.9022288988,       3.752753811,       2.738979382,       6.999492608
          0,           0,         440,      0.8985731664,       3.734890586,       2.740378677,       6.995995498
          0,           0,         441,      0.9026448556,       3.753090041,       2.751242763,       6.999882541
          0,           0,         442,      0.8985837529,       3.735507905,        2.72428235,       6.995722046
          0,           0,         443,      0.9024585661,       3.751039046,       2.732826001,       6.998934343
          0,           0,         444,      0.8998873007,       3.738024181,       2.746988958,       6.996955605
          0,           0,         445,      0.8984854747,       3.738443284,        2.70202648,       6.995428692
          0,           0,         446,      0.9013096198,        3.75179093,       2.715883776,       6.998351842
          0,           0,         447,      0.8991312303,       3.737139494,       2.740193223,       6.996095003
          0,           0,         448,      0.9023564924,       3.751339698,       2.746748093,       6.999349121
          0,           0,         449,      0.9012582459,       3.739621718,        2.75437525,       6.997088946
          0,           0,         450,      0.9043247743,       3.756707652,       2.768868675,       7.001220347
          0,           0,         451,       0.900785894,       3.733313832,       2.788039786,       6.998119288
          0,           0,         452,      0.8993733599,       3.737151585,       2.746377884,        6.99639866
          0,           0,         453,      0.9037963953,       3.756173124,       2.742449804,        6.99983869
          0,           0,         454,      0.8990052499,       3.734136263,       2.754557018,       6.996163007
          0,           0,         455,      0.9034173476,         3.7557233,       2.756482335,       7.000278823
          0,           0,         456,      0.8993186781,       3.738733877,       2.739692619,       6.996378339
          0,           0,         457,      0.9020056567,       3.750469069,       2.742336336,        6.99893339
          0,           0,         458,      0.8999006079,       3.737845996,        2.75878918,       6.996945478
          0,           0,         459,      0.9005839752,       3.738482277,       2.767408566,       6.997856561
          0,           0,         460,      0.9016639037,       3.753068296,       2.724473912,       6.998784749
          0,           0,         461,       0.898016707,       3.734085238,       2.725930933,       6.995174924
          0,           0,         462,      0.9022362816,       3.754181937,       2.738561289,       6.999208349
          0,           0,         463,      0.9217014995,        3.83026382,       2.743239295,       7.016270091
          0,           0,         464,      0.9010801726,       3.752294626,       2.708887415,       6.998156438
          0,           0,         465,      0.8981015431,       3.738065833,       2.710156857,       6.995111961
          0,           0,         466,      0.8983230149,       3.734160203,       2.744128276,       6.995681102
          0,           0,         467,      0.9030169283,       3.754922904,       2.758393059,       7.000006054
          0,           0,         468,       0.900362475,       3.739174146,       2.769384745,       6.997624543
          0,           0,         469,        0.90155314,       3.751017642,       2.735037876,       6.998697266
          0,           0,         470,      0.9003722069,       3.739614557,       2.768724797,       6.997574616
          0,           0,         471,      0.9044075956,       3.756829845,       2.772142056,       7.001497187
          0,           0,         472,      0.8969306708,        3.73112562,       2.718577163,       6.994199109
          0,           0,         473,      0.8984732324,       3.738709428,       2.723308706,       6.995545638
          0,           0,         474,      0.9020468109,       3.755756388,       2.726414679,       6.998983021
          0,           0,         475,      0.8981615401,       3.734075492,       2.737951715,       6.995472073
          0,           0,         476,      0.9011219821,       3.753623791,       2.711286653,       6.997981272
          0,           0,         477,      0.8981739066,       3.738753572,       2.715930178,       6.995222293
          0,           0,         478,      0.8978729234,       3.733786256,       2.735548365,       6.995139772
          0,           0,         479,      0.9029557854,       3.753571148,       2.766258285,       7.000074953
          0,           0,         480,      0.9006536779,       3.739250708,       2.776568026,       6.997855082
          0,           0,         481,      0.9019797749,       3.754301588,       2.732194631,       6.998902852
          0,           0,         482,      0.8986619939,       3.734298147,       2.749886058,       6.995963426
          0,           0,         483,      0.9039126099,       3.755710572,       2.767391369,       7.000907506
          0,           0,         484,      0.8974962676,       3.734422251,       2.718216772,       6.994680927
          0,           0,         485,      0.8982854606,       3.737267621,       2.725570503,       6.995321564
          0,           0,         486,      0.9023605198,       3.756141975,       2.736582186,       6.999179434
          0,           0,         487,      0.8979862175,       3.732460442,       2.745378658,       6.995269674
          0,           0,         488,      0.9019792244,       3.757516333,       2.710252538,       6.998772593
          0,           0,         489,      0.8982021235,       3.738892484,       2.717854883,       6.995176945
          0,           0,         490,      0.9010709235,         3.7507152,       2.728400209,       6.998090647
          0,           0,         491,      0.8981773616,       3.731658693,       2.760157267,       6.995379439
          0,           0,         492,      0.9001513342,       3.737071843,       2.776490909,       6.997321226
          0,           0,         493,      0.9021715908,        3.75466284,       2.734480576,       6.999117259
          0,           0,         494,        0.89865205,       3.732714387,       2.758017584,       6.995907328
          0,           0,         495,      0.9044713586,       3.757973186,       2.767129369,       7.001387374
          0,           0,         496,      0.8982061244,       3.737463825,       2.726206359,       6.995127683
          0,           0,         497,      0.9010283922,       3.750689676,       2.729208315,       6.997976112
          0,           0,         498,      0.8987837978,       3.739699181,       2.729438668,       6.995709506
          0,           0,         499,      0.8989092981,       3.737194134,       2.747236066,       6.995936442
