"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.8736,1.0436e+06,0.14474,243.57,0.031581,0,4.1502e+05,-2.0758e+16,286.72,,0,0,0,0
4.8736,1.0436e+06,0.14477,243.62,0.025635,0,4.1502e+05,-2.0762e+16,286.72,,0.16,0.16,0,0
4.8736,1.0436e+06,0.14481,243.67,0.019689,0,4.1502e+05,-2.0767e+16,286.72,,0.32,0.32,0,0
4.8736,1.0436e+06,0.14484,243.72,0.013743,0,4.1502e+05,-2.0771e+16,286.72,,0.48,0.48,0,0
4.8736,1.0436e+06,0.14487,243.78,0.0077968,0,4.1502e+05,-2.0775e+16,286.72,,0.64,0.64,0,0
4.8736,1.0436e+06,0.1449,243.83,0.0018509,0,4.1501e+05,-2.0779e+16,286.72,,0.8,0.8,0,0
4.8736,1.0436e+06,0.14493,243.88,-0.0040951,0,4.1501e+05,-2.0783e+16,286.72,,0.96,0.96,0,0
4.8735,1.0436e+06,0.14496,243.93,-0.010041,0,4.1501e+05,-2.0788e+16,286.72,,1.12,1.12,0,0
4.8735,1.0436e+06,0.14499,243.99,-0.015987,0,4.1501e+05,-2.0792e+16,286.72,,1.28,1.28,0,0
4.8735,1.0436e+06,0.14502,244.04,-0.021933,0,4.1501e+05,-2.0796e+16,286.72,,1.44,1.44,0,0
4.8735,1.0436e+06,0.14506,244.09,-0.027879,0,4.1501e+05,-2.08e+16,286.72,,1.6,1.6,0,0
4.8735,1.0436e+06,0.14509,244.14,-0.033825,0,4.1501e+05,-2.0804e+16,286.72,,1.76,1.76,0,0
4.8735,1.0436e+06,0.14512,244.19,-0.039771,0,4.1501e+05,-2.0809e+16,286.72,,1.92,1.92,0,0
4.8735,1.0436e+06,0.14516,244.26,-0.045975,0,4.15e+05,-2.0817e+16,286.72,,2.08,2.08,0,0
4.8735,1.0436e+06,0.14521,244.35,-0.05248,0,4.15e+05,-2.083e+16,286.72,,2.24,2.24,0,0
4.8734,1.0436e+06,0.14527,244.44,-0.058985,0,4.15e+05,-2.0842e+16,286.72,,2.4,2.4,0,0
4.8734,1.0436e+06,0.14532,244.53,-0.06549,0,4.1499e+05,-2.0855e+16,286.72,,2.56,2.56,0,0
4.8734,1.0436e+06,0.14538,244.62,-0.071995,0,4.1499e+05,-2.0868e+16,286.71,,2.72,2.72,0,0
4.8733,1.0436e+06,0.14543,244.71,-0.078501,0,4.1498e+05,-2.0881e+16,286.71,,2.88,2.88,0,0
4.8733,1.0436e+06,0.14548,244.8,-0.085006,0,4.1498e+05,-2.0894e+16,286.71,,3.04,3.04,0,0
4.8733,1.0436e+06,0.14554,244.89,-0.091511,0,4.1498e+05,-2.0907e+16,286.71,,3.2,3.2,0,0
4.8732,1.0436e+06,0.14559,244.98,-0.098016,0,4.1497e+05,-2.0919e+16,286.71,,3.36,3.36,0,0
4.8732,1.0436e+06,0.14565,245.07,-0.10452,0,4.1497e+05,-2.0932e+16,286.71,,3.52,3.52,0,0
4.8732,1.0436e+06,0.1457,245.15,-0.11103,0,4.1497e+05,-2.0945e+16,286.71,,3.68,3.68,0,0
4.8732,1.0436e+06,0.14576,245.24,-0.11753,0,4.1496e+05,-2.0958e+16,286.71,,3.84,3.84,0,0
4.8731,1.0436e+06,0.14581,245.33,-0.12404,0,4.1496e+05,-2.0971e+16,286.71,,4,4,0,0
4.8731,1.0436e+06,0.14589,245.46,-0.13042,0,4.1495e+05,-2.0994e+16,286.71,,4.16,4.16,0,0
4.873,1.0435e+06,0.14597,245.6,-0.1368,0,4.1494e+05,-2.1018e+16,286.71,,4.32,4.32,0,0
4.8729,1.0435e+06,0.14605,245.73,-0.14318,0,4.1494e+05,-2.1042e+16,286.7,,4.48,4.48,0,0
4.8729,1.0435e+06,0.14614,245.87,-0.14956,0,4.1493e+05,-2.1066e+16,286.7,,4.64,4.64,0,0
4.8728,1.0435e+06,0.14622,246,-0.15594,0,4.1492e+05,-2.109e+16,286.7,,4.8,4.8,0,0
4.8728,1.0435e+06,0.1463,246.14,-0.16231,0,4.1492e+05,-2.1114e+16,286.7,,4.96,4.96,0,0
4.8727,1.0435e+06,0.14638,246.27,-0.16869,0,4.1491e+05,-2.1138e+16,286.7,,5.12,5.12,0,0
4.8726,1.0435e+06,0.14646,246.4,-0.17507,0,4.149e+05,-2.1162e+16,286.7,,5.28,5.28,0,0
4.8726,1.0435e+06,0.14655,246.54,-0.18145,0,4.1489e+05,-2.1186e+16,286.7,,5.44,5.44,0,0
4.8725,1.0435e+06,0.14663,246.67,-0.18783,0,4.1489e+05,-2.121e+16,286.69,,5.6,5.6,0,0
4.8725,1.0435e+06,0.14671,246.81,-0.1942,0,4.1488e+05,-2.1234e+16,286.69,,5.76,5.76,0,0
4.8724,1.0434e+06,0.14679,246.94,-0.20058,0,4.1487e+05,-2.1258e+16,286.69,,5.92,5.92,0,0
4.8723,1.0434e+06,0.14688,247.09,-0.20675,0,4.1487e+05,-2.1285e+16,286.69,,6.08,6.08,0,0
4.8723,1.0434e+06,0.14699,247.27,-0.21259,0,4.1486e+05,-2.1318e+16,286.69,,6.24,6.24,0,0
4.8722,1.0434e+06,0.1471,247.45,-0.21843,0,4.1485e+05,-2.1351e+16,286.69,,6.4,6.4,0,0
4.8721,1.0434e+06,0.14721,247.63,-0.22427,0,4.1484e+05,-2.1384e+16,286.68,,6.56,6.56,0,0
4.872,1.0434e+06,0.14732,247.81,-0.23011,0,4.1483e+05,-2.1417e+16,286.68,,6.72,6.72,0,0
4.8719,1.0434e+06,0.14743,247.99,-0.23595,0,4.1482e+05,-2.145e+16,286.68,,6.88,6.88,0,0
4.8718,1.0433e+06,0.14754,248.17,-0.2418,0,4.1481e+05,-2.1483e+16,286.68,,7.04,7.04,0,0
4.8718,1.0433e+06,0.14765,248.35,-0.24764,0,4.148e+05,-2.1516e+16,286.68,,7.2,7.2,0,0
4.8717,1.0433e+06,0.14776,248.53,-0.25348,0,4.1479e+05,-2.1549e+16,286.68,,7.36,7.36,0,0
4.8716,1.0433e+06,0.14787,248.71,-0.25932,0,4.1478e+05,-2.1582e+16,286.67,,7.52,7.52,0,0
4.8715,1.0433e+06,0.14798,248.89,-0.26516,0,4.1477e+05,-2.1614e+16,286.67,,7.68,7.68,0,0
4.8714,1.0433e+06,0.14809,249.07,-0.271,0,4.1476e+05,-2.1647e+16,286.67,,7.84,7.84,0,0
4.8714,1.0432e+06,0.1482,249.25,-0.27684,0,4.1475e+05,-2.168e+16,286.67,,8,8,0,0
4.8713,1.0432e+06,0.14833,249.46,-0.28271,0,4.1474e+05,-2.1719e+16,286.67,,8.16,8.16,0,0
4.8712,1.0432e+06,0.14847,249.68,-0.2886,0,4.1473e+05,-2.176e+16,286.66,,8.32,8.32,0,0
4.8711,1.0432e+06,0.1486,249.91,-0.29449,0,4.1471e+05,-2.1801e+16,286.66,,8.48,8.48,0,0
4.8709,1.0432e+06,0.14874,250.13,-0.30038,0,4.147e+05,-2.1843e+16,286.66,,8.64,8.64,0,0
4.8708,1.0432e+06,0.14888,250.36,-0.30627,0,4.1469e+05,-2.1884e+16,286.66,,8.8,8.8,0,0
4.8707,1.0431e+06,0.14902,250.59,-0.31216,0,4.1468e+05,-2.1926e+16,286.65,,8.96,8.96,0,0
4.8706,1.0431e+06,0.14916,250.81,-0.31805,0,4.1466e+05,-2.1967e+16,286.65,,9.12,9.12,0,0
4.8705,1.0431e+06,0.14929,251.04,-0.32393,0,4.1465e+05,-2.2008e+16,286.65,,9.28,9.28,0,0
4.8704,1.0431e+06,0.14943,251.26,-0.32982,0,4.1464e+05,-2.205e+16,286.65,,9.44,9.44,0,0
4.8703,1.0431e+06,0.14957,251.49,-0.33571,0,4.1463e+05,-2.2091e+16,286.64,,9.6,9.6,0,0
4.8702,1.043e+06,0.14971,251.71,-0.3416,0,4.1462e+05,-2.2133e+16,286.64,,9.76,9.76,0,0
4.8701,1.043e+06,0.14985,251.94,-0.34749,0,4.146e+05,-2.2174e+16,286.64,,9.92,9.92,0,0
4.87,1.043e+06,0.14998,252.16,-0.35338,0,4.1459e+05,-2.2215e+16,286.64,,10.08,10.08,0,0
4.8699,1.043e+06,0.15015,252.44,-0.35957,0,4.1458e+05,-2.2267e+16,286.63,,10.24,10.24,0,0
4.8698,1.043e+06,0.15032,252.71,-0.36579,0,4.1456e+05,-2.232e+16,286.63,,10.4,10.4,0,0
4.8696,1.0429e+06,0.15049,252.99,-0.37201,0,4.1454e+05,-2.2373e+16,286.63,,10.56,10.56,0,0
4.8695,1.0429e+06,0.15066,253.26,-0.37823,0,4.1453e+05,-2.2426e+16,286.63,,10.72,10.72,0,0
4.8694,1.0429e+06,0.15082,253.54,-0.38446,0,4.1451e+05,-2.2479e+16,286.62,,10.88,10.88,0,0
4.8692,1.0429e+06,0.15099,253.81,-0.39068,0,4.145e+05,-2.2532e+16,286.62,,11.04,11.04,0,0
4.8691,1.0428e+06,0.15116,254.09,-0.3969,0,4.1448e+05,-2.2585e+16,286.62,,11.2,11.2,0,0
4.869,1.0428e+06,0.15133,254.36,-0.40312,0,4.1447e+05,-2.2638e+16,286.61,,11.36,11.36,0,0
4.8688,1.0428e+06,0.1515,254.64,-0.40935,0,4.1445e+05,-2.2691e+16,286.61,,11.52,11.52,0,0
4.8687,1.0428e+06,0.15167,254.91,-0.41557,0,4.1444e+05,-2.2744e+16,286.61,,11.68,11.68,0,0
4.8686,1.0427e+06,0.15184,255.19,-0.42179,0,4.1442e+05,-2.2797e+16,286.6,,11.84,11.84,0,0
4.8684,1.0427e+06,0.15201,255.46,-0.42801,0,4.144e+05,-2.285e+16,286.6,,12,12,0,0
4.8683,1.0427e+06,0.15218,255.75,-0.43429,0,4.1439e+05,-2.2905e+16,286.6,,12.16,12.16,0,0
4.8681,1.0427e+06,0.15238,256.07,-0.44087,0,4.1437e+05,-2.2969e+16,286.6,,12.32,12.32,0,0
4.868,1.0426e+06,0.15258,256.4,-0.44746,0,4.1435e+05,-2.3033e+16,286.59,,12.48,12.48,0,0
4.8678,1.0426e+06,0.15278,256.73,-0.45404,0,4.1433e+05,-2.3097e+16,286.59,,12.64,12.64,0,0
4.8676,1.0426e+06,0.15298,257.06,-0.46063,0,4.1431e+05,-2.3161e+16,286.58,,12.8,12.8,0,0
4.8675,1.0425e+06,0.15319,257.39,-0.46721,0,4.1429e+05,-2.3225e+16,286.58,,12.96,12.96,0,0
4.8673,1.0425e+06,0.15339,257.72,-0.4738,0,4.1427e+05,-2.3288e+16,286.58,,13.12,13.12,0,0
4.8672,1.0425e+06,0.15359,258.05,-0.48039,0,4.1426e+05,-2.3352e+16,286.57,,13.28,13.28,0,0
4.867,1.0425e+06,0.15379,258.37,-0.48697,0,4.1424e+05,-2.3416e+16,286.57,,13.44,13.44,0,0
4.8668,1.0424e+06,0.15399,258.7,-0.49356,0,4.1422e+05,-2.348e+16,286.57,,13.6,13.6,0,0
4.8667,1.0424e+06,0.15419,259.03,-0.50014,0,4.142e+05,-2.3544e+16,286.56,,13.76,13.76,0,0
4.8665,1.0424e+06,0.1544,259.36,-0.50673,0,4.1418e+05,-2.3608e+16,286.56,,13.92,13.92,0,0
4.8664,1.0423e+06,0.1546,259.69,-0.51331,0,4.1416e+05,-2.3672e+16,286.56,,14.08,14.08,0,0
4.8662,1.0423e+06,0.15481,260.03,-0.51999,0,4.1414e+05,-2.3739e+16,286.55,,14.24,14.24,0,0
4.866,1.0423e+06,0.15504,260.41,-0.52705,0,4.1412e+05,-2.3815e+16,286.55,,14.4,14.4,0,0
4.8658,1.0422e+06,0.15528,260.8,-0.53411,0,4.141e+05,-2.3891e+16,286.54,,14.56,14.56,0,0
4.8656,1.0422e+06,0.15552,261.18,-0.54117,0,4.1407e+05,-2.3968e+16,286.54,,14.72,14.72,0,0
4.8654,1.0422e+06,0.15575,261.57,-0.54824,0,4.1405e+05,-2.4044e+16,286.54,,14.88,14.88,0,0
4.8652,1.0421e+06,0.15599,261.96,-0.5553,0,4.1403e+05,-2.412e+16,286.53,,15.04,15.04,0,0
4.865,1.0421e+06,0.15623,262.34,-0.56236,0,4.1401e+05,-2.4197e+16,286.53,,15.2,15.2,0,0
4.8648,1.0421e+06,0.15647,262.73,-0.56942,0,4.1398e+05,-2.4273e+16,286.52,,15.36,15.36,0,0
4.8646,1.042e+06,0.1567,263.12,-0.57648,0,4.1396e+05,-2.4349e+16,286.52,,15.52,15.52,0,0
4.8645,1.042e+06,0.15694,263.5,-0.58355,0,4.1394e+05,-2.4426e+16,286.51,,15.68,15.68,0,0
4.8643,1.042e+06,0.15718,263.89,-0.59061,0,4.1392e+05,-2.4502e+16,286.51,,15.84,15.84,0,0
4.8641,1.0419e+06,0.15742,264.27,-0.59767,0,4.1389e+05,-2.4579e+16,286.51,,16,16,0,0
4.8639,1.0419e+06,0.15765,264.66,-0.60473,0,4.1387e+05,-2.4655e+16,286.5,,16.16,16.16,0,0
4.8637,1.0418e+06,0.1579,265.06,-0.61192,0,4.1385e+05,-2.4734e+16,286.5,,16.32,16.32,0,0
4.8634,1.0418e+06,0.15817,265.51,-0.61948,0,4.1382e+05,-2.4824e+16,286.49,,16.48,16.48,0,0
4.8632,1.0418e+06,0.15845,265.96,-0.62705,0,4.138e+05,-2.4914e+16,286.49,,16.64,16.64,0,0
4.863,1.0417e+06,0.15873,266.4,-0.63462,0,4.1377e+05,-2.5004e+16,286.48,,16.8,16.8,0,0
4.8628,1.0417e+06,0.159,266.85,-0.64219,0,4.1374e+05,-2.5093e+16,286.48,,16.96,16.96,0,0
4.8625,1.0416e+06,0.15928,267.3,-0.64976,0,4.1372e+05,-2.5183e+16,286.47,,17.12,17.12,0,0
4.8623,1.0416e+06,0.15955,267.75,-0.65733,0,4.1369e+05,-2.5273e+16,286.47,,17.28,17.28,0,0
4.8621,1.0416e+06,0.15983,268.2,-0.6649,0,4.1366e+05,-2.5362e+16,286.46,,17.44,17.44,0,0
4.8619,1.0415e+06,0.1601,268.64,-0.67247,0,4.1364e+05,-2.5452e+16,286.46,,17.6,17.6,0,0
4.8616,1.0415e+06,0.16038,269.09,-0.68004,0,4.1361e+05,-2.5542e+16,286.45,,17.76,17.76,0,0
4.8614,1.0414e+06,0.16066,269.54,-0.68761,0,4.1358e+05,-2.5631e+16,286.45,,17.92,17.92,0,0
4.8612,1.0414e+06,0.16093,269.99,-0.69518,0,4.1356e+05,-2.5721e+16,286.44,,18.08,18.08,0,0
4.861,1.0414e+06,0.16121,270.44,-0.70275,0,4.1353e+05,-2.5811e+16,286.44,,18.24,18.24,0,0
4.8607,1.0413e+06,0.16149,270.9,-0.71048,0,4.135e+05,-2.5904e+16,286.43,,18.4,18.4,0,0
4.8605,1.0413e+06,0.16181,271.42,-0.71867,0,4.1347e+05,-2.6008e+16,286.43,,18.56,18.56,0,0
4.8602,1.0412e+06,0.16213,271.93,-0.72685,0,4.1344e+05,-2.6112e+16,286.42,,18.72,18.72,0,0
4.8599,1.0412e+06,0.16245,272.45,-0.73504,0,4.1341e+05,-2.6217e+16,286.41,,18.88,18.88,0,0
4.8597,1.0411e+06,0.16277,272.96,-0.74323,0,4.1338e+05,-2.6321e+16,286.41,,19.04,19.04,0,0
4.8594,1.0411e+06,0.16308,273.48,-0.75141,0,4.1335e+05,-2.6425e+16,286.4,,19.2,19.2,0,0
4.8592,1.041e+06,0.1634,273.99,-0.7596,0,4.1332e+05,-2.6529e+16,286.4,,19.36,19.36,0,0
4.8589,1.041e+06,0.16372,274.51,-0.76779,0,4.1329e+05,-2.6633e+16,286.39,,19.52,19.52,0,0
4.8586,1.0409e+06,0.16404,275.02,-0.77598,0,4.1326e+05,-2.6737e+16,286.38,,19.68,19.68,0,0
4.8584,1.0409e+06,0.16435,275.54,-0.78416,0,4.1323e+05,-2.6842e+16,286.38,,19.84,19.84,0,0
4.8581,1.0408e+06,0.16467,276.05,-0.79235,0,4.132e+05,-2.6946e+16,286.37,,20,20,0,0
4.8579,1.0408e+06,0.16499,276.57,-0.80054,0,4.1317e+05,-2.705e+16,286.37,,20.16,20.16,0,0
4.8576,1.0407e+06,0.16531,277.08,-0.80873,0,4.1314e+05,-2.7154e+16,286.36,,20.32,20.32,0,0
4.8573,1.0407e+06,0.16563,277.61,-0.81698,0,4.131e+05,-2.726e+16,286.35,,20.48,20.48,0,0
4.857,1.0406e+06,0.16599,278.19,-0.82582,0,4.1307e+05,-2.7382e+16,286.35,,20.64,20.64,0,0
4.8567,1.0406e+06,0.16636,278.78,-0.83466,0,4.1303e+05,-2.7504e+16,286.34,,20.8,20.8,0,0
4.8564,1.0405e+06,0.16672,279.37,-0.8435,0,4.13e+05,-2.7626e+16,286.33,,20.96,20.96,0,0
4.8561,1.0405e+06,0.16709,279.96,-0.85234,0,4.1296e+05,-2.7747e+16,286.33,,21.12,21.12,0,0
4.8558,1.0404e+06,0.16745,280.55,-0.86118,0,4.1292e+05,-2.7869e+16,286.32,,21.28,21.28,0,0
4.8555,1.0404e+06,0.16781,281.14,-0.87002,0,4.1289e+05,-2.7991e+16,286.31,,21.44,21.44,0,0
4.8552,1.0403e+06,0.16818,281.73,-0.87886,0,4.1285e+05,-2.8113e+16,286.31,,21.6,21.6,0,0
4.8549,1.0403e+06,0.16854,282.32,-0.8877,0,4.1282e+05,-2.8235e+16,286.3,,21.76,21.76,0,0
4.8546,1.0402e+06,0.16891,282.9,-0.89654,0,4.1278e+05,-2.8357e+16,286.29,,21.92,21.92,0,0
4.8543,1.0401e+06,0.16927,283.49,-0.90538,0,4.1274e+05,-2.8479e+16,286.29,,22.08,22.08,0,0
4.854,1.0401e+06,0.16963,284.08,-0.91422,0,4.1271e+05,-2.8601e+16,286.28,,22.24,22.24,0,0
4.8537,1.04e+06,0.17,284.67,-0.92306,0,4.1267e+05,-2.8722e+16,286.27,,22.4,22.4,0,0
4.8534,1.04e+06,0.17036,285.26,-0.9319,0,4.1264e+05,-2.8844e+16,286.26,,22.56,22.56,0,0
4.853,1.0399e+06,0.17077,285.92,-0.9412,0,4.126e+05,-2.8985e+16,286.26,,22.72,22.72,0,0
4.8527,1.0398e+06,0.17119,286.59,-0.95053,0,4.1255e+05,-2.9128e+16,286.25,,22.88,22.88,0,0
4.8523,1.0398e+06,0.1716,287.26,-0.95986,0,4.1251e+05,-2.927e+16,286.24,,23.04,23.04,0,0
4.852,1.0397e+06,0.17202,287.92,-0.96918,0,4.1247e+05,-2.9412e+16,286.23,,23.2,23.2,0,0
4.8516,1.0397e+06,0.17243,288.59,-0.97851,0,4.1243e+05,-2.9555e+16,286.22,,23.36,23.36,0,0
4.8512,1.0396e+06,0.17284,289.26,-0.98784,0,4.1239e+05,-2.9697e+16,286.22,,23.52,23.52,0,0
4.8509,1.0395e+06,0.17326,289.93,-0.99717,0,4.1234e+05,-2.9839e+16,286.21,,23.68,23.68,0,0
4.8505,1.0395e+06,0.17367,290.6,-1.0065,0,4.123e+05,-2.9982e+16,286.2,,23.84,23.84,0,0
4.8502,1.0394e+06,0.17409,291.26,-1.0158,0,4.1226e+05,-3.0124e+16,286.19,,24,24,0,0
4.8498,1.0393e+06,0.1745,291.93,-1.0252,0,4.1222e+05,-3.0266e+16,286.18,,24.16,24.16,0,0
4.8495,1.0393e+06,0.17491,292.6,-1.0345,0,4.1218e+05,-3.0409e+16,286.18,,24.32,24.32,0,0
4.8491,1.0392e+06,0.17533,293.27,-1.0438,0,4.1213e+05,-3.0551e+16,286.17,,24.48,24.48,0,0
4.8488,1.0391e+06,0.17574,293.93,-1.0531,0,4.1209e+05,-3.0693e+16,286.16,,24.64,24.64,0,0
4.8484,1.0391e+06,0.1762,294.66,-1.0629,0,4.1204e+05,-3.0853e+16,286.15,,24.8,24.8,0,0
4.8479,1.039e+06,0.17666,295.41,-1.0727,0,4.12e+05,-3.1018e+16,286.14,,24.96,24.96,0,0
4.8475,1.0389e+06,0.17713,296.16,-1.0826,0,4.1195e+05,-3.1184e+16,286.13,,25.12,25.12,0,0
4.8471,1.0388e+06,0.1776,296.92,-1.0925,0,4.119e+05,-3.1349e+16,286.12,,25.28,25.28,0,0
4.8467,1.0388e+06,0.17807,297.67,-1.1023,0,4.1185e+05,-3.1515e+16,286.11,,25.44,25.44,0,0
4.8463,1.0387e+06,0.17853,298.42,-1.1122,0,4.118e+05,-3.1681e+16,286.1,,25.6,25.6,0,0
4.8459,1.0386e+06,0.179,299.17,-1.122,0,4.1175e+05,-3.1846e+16,286.09,,25.76,25.76,0,0
4.8455,1.0385e+06,0.17947,299.92,-1.1319,0,4.117e+05,-3.2012e+16,286.08,,25.92,25.92,0,0
4.845,1.0385e+06,0.17994,300.67,-1.1418,0,4.1165e+05,-3.2177e+16,286.07,,26.08,26.08,0,0
4.8446,1.0384e+06,0.1804,301.42,-1.1516,0,4.1161e+05,-3.2343e+16,286.06,,26.24,26.24,0,0
4.8442,1.0383e+06,0.18087,302.17,-1.1615,0,4.1156e+05,-3.2509e+16,286.06,,26.4,26.4,0,0
4.8438,1.0382e+06,0.18134,302.92,-1.1714,0,4.1151e+05,-3.2674e+16,286.05,,26.56,26.56,0,0
4.8434,1.0382e+06,0.18181,303.68,-1.1812,0,4.1146e+05,-3.284e+16,286.04,,26.72,26.72,0,0
4.8429,1.0381e+06,0.1823,304.46,-1.1915,0,4.1141e+05,-3.3015e+16,286.03,,26.88,26.88,0,0
4.8425,1.038e+06,0.18282,305.3,-1.2026,0,4.1135e+05,-3.3207e+16,286.02,,27.04,27.04,0,0
4.842,1.0379e+06,0.18334,306.13,-1.2137,0,4.1129e+05,-3.3399e+16,286,,27.2,27.2,0,0
4.8415,1.0378e+06,0.18387,306.97,-1.2247,0,4.1124e+05,-3.3591e+16,285.99,,27.36,27.36,0,0
4.841,1.0377e+06,0.18439,307.81,-1.2358,0,4.1118e+05,-3.3783e+16,285.98,,27.52,27.52,0,0
4.8406,1.0377e+06,0.18492,308.65,-1.2469,0,4.1112e+05,-3.3975e+16,285.97,,27.68,27.68,0,0
4.8401,1.0376e+06,0.18544,309.49,-1.2579,0,4.1107e+05,-3.4167e+16,285.96,,27.84,27.84,0,0
4.8396,1.0375e+06,0.18597,310.32,-1.269,0,4.1101e+05,-3.4359e+16,285.95,,28,28,0,0
4.8391,1.0374e+06,0.18649,311.16,-1.2801,0,4.1095e+05,-3.4551e+16,285.94,,28.16,28.16,0,0
4.8386,1.0373e+06,0.18701,312,-1.2912,0,4.109e+05,-3.4743e+16,285.93,,28.32,28.32,0,0
4.8382,1.0372e+06,0.18754,312.84,-1.3022,0,4.1084e+05,-3.4935e+16,285.92,,28.48,28.48,0,0
4.8377,1.0371e+06,0.18806,313.68,-1.3133,0,4.1078e+05,-3.5127e+16,285.9,,28.64,28.64,0,0
4.8372,1.037e+06,0.18859,314.52,-1.3244,0,4.1073e+05,-3.5319e+16,285.89,,28.8,28.8,0,0
4.8367,1.037e+06,0.18911,315.35,-1.3355,0,4.1067e+05,-3.5511e+16,285.88,,28.96,28.96,0,0
4.8362,1.0369e+06,0.18969,316.29,-1.3512,0,4.1061e+05,-3.5722e+16,285.87,,29.12,29.12,0,0
4.8357,1.0368e+06,0.19028,317.22,-1.367,0,4.1055e+05,-3.5934e+16,285.86,,29.28,29.28,0,0
4.8352,1.0367e+06,0.19086,318.15,-1.3829,0,4.1048e+05,-3.6146e+16,285.84,,29.44,29.44,0,0
4.8346,1.0366e+06,0.19145,319.08,-1.3988,0,4.1042e+05,-3.6358e+16,285.83,,29.6,29.6,0,0
4.8341,1.0365e+06,0.19204,320.02,-1.4146,0,4.1036e+05,-3.657e+16,285.82,,29.76,29.76,0,0
4.8336,1.0364e+06,0.19262,320.95,-1.4305,0,4.103e+05,-3.6782e+16,285.81,,29.92,29.92,0,0
4.8331,1.0363e+06,0.19321,321.88,-1.4463,0,4.1023e+05,-3.6994e+16,285.79,,30.08,30.08,0,0
4.8326,1.0362e+06,0.19379,322.82,-1.4622,0,4.1017e+05,-3.7206e+16,285.78,,30.24,30.24,0,0
4.832,1.0361e+06,0.19438,323.75,-1.478,0,4.1011e+05,-3.7418e+16,285.77,,30.4,30.4,0,0
4.8315,1.036e+06,0.19496,324.68,-1.4939,0,4.1005e+05,-3.7629e+16,285.75,,30.56,30.56,0,0
4.831,1.0359e+06,0.19555,325.62,-1.5097,0,4.0998e+05,-3.7841e+16,285.74,,30.72,30.72,0,0
4.8305,1.0358e+06,0.19613,326.55,-1.5256,0,4.0992e+05,-3.8053e+16,285.73,,30.88,30.88,0,0
