"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.83,1.0358e+06,0.19672,327.48,-1.5415,0,4.0986e+05,-3.8265e+16,285.72,,31.04,31.04,0,0
4.8293,1.0356e+06,0.19735,328.48,-1.5499,0,4.0979e+05,-3.8516e+16,285.7,,31.2,31.2,0,0
4.8286,1.0355e+06,0.19801,329.53,-1.5515,0,4.097e+05,-3.8804e+16,285.69,,31.36,31.36,0,0
4.8279,1.0354e+06,0.19868,330.58,-1.5531,0,4.0962e+05,-3.9092e+16,285.67,,31.52,31.52,0,0
4.8272,1.0352e+06,0.19935,331.63,-1.5548,0,4.0953e+05,-3.9379e+16,285.65,,31.68,31.68,0,0
4.8264,1.0351e+06,0.20002,332.69,-1.5564,0,4.0945e+05,-3.9667e+16,285.64,,31.84,31.84,0,0
4.8257,1.0349e+06,0.20068,333.74,-1.558,0,4.0936e+05,-3.9954e+16,285.62,,32,32,0,0
4.825,1.0348e+06,0.20135,334.79,-1.5597,0,4.0928e+05,-4.0242e+16,285.6,,32.16,32.16,0,0
4.8242,1.0347e+06,0.20205,335.88,-1.5584,0,4.0919e+05,-4.0552e+16,285.59,,32.32,32.32,0,0
4.8233,1.0345e+06,0.20276,336.99,-1.5561,0,4.0909e+05,-4.0871e+16,285.57,,32.48,32.48,0,0
4.8225,1.0343e+06,0.20346,338.09,-1.5538,0,4.09e+05,-4.1191e+16,285.56,,32.64,32.64,0,0
4.8217,1.0342e+06,0.20417,339.2,-1.5516,0,4.089e+05,-4.151e+16,285.54,,32.8,32.8,0,0
4.8208,1.034e+06,0.20487,340.3,-1.5493,0,4.0881e+05,-4.1829e+16,285.52,,32.96,32.96,0,0
4.82,1.0339e+06,0.20558,341.41,-1.547,0,4.0871e+05,-4.2148e+16,285.51,,33.12,33.12,0,0
4.8192,1.0337e+06,0.20629,342.51,-1.5447,0,4.0862e+05,-4.2467e+16,285.49,,33.28,33.28,0,0
4.8183,1.0336e+06,0.20702,343.66,-1.5453,0,4.0852e+05,-4.2792e+16,285.47,,33.44,33.44,0,0
4.8175,1.0334e+06,0.20776,344.82,-1.5462,0,4.0843e+05,-4.3118e+16,285.45,,33.6,33.6,0,0
4.8167,1.0333e+06,0.2085,345.97,-1.547,0,4.0833e+05,-4.3443e+16,285.44,,33.76,33.76,0,0
4.8158,1.0331e+06,0.20923,347.12,-1.5479,0,4.0824e+05,-4.3768e+16,285.42,,33.92,33.92,0,0
4.815,1.033e+06,0.20997,348.27,-1.5487,0,4.0814e+05,-4.4093e+16,285.4,,34.08,34.08,0,0
4.8142,1.0328e+06,0.21071,349.43,-1.5496,0,4.0805e+05,-4.4419e+16,285.39,,34.24,34.24,0,0
4.8133,1.0326e+06,0.21145,350.59,-1.5504,0,4.0795e+05,-4.4744e+16,285.37,,34.4,34.4,0,0
4.8125,1.0325e+06,0.21224,351.82,-1.5514,0,4.0785e+05,-4.5069e+16,285.35,,34.56,34.56,0,0
4.8117,1.0323e+06,0.21303,353.06,-1.5524,0,4.0776e+05,-4.5395e+16,285.33,,34.72,34.72,0,0
4.8109,1.0322e+06,0.21382,354.29,-1.5534,0,4.0766e+05,-4.572e+16,285.31,,34.88,34.88,0,0
4.8101,1.0321e+06,0.2146,355.52,-1.5544,0,4.0757e+05,-4.6045e+16,285.29,,35.04,35.04,0,0
4.8093,1.0319e+06,0.21539,356.76,-1.5554,0,4.0747e+05,-4.637e+16,285.27,,35.2,35.2,0,0
4.8085,1.0318e+06,0.21618,357.99,-1.5564,0,4.0737e+05,-4.6696e+16,285.25,,35.36,35.36,0,0
4.8076,1.0316e+06,0.21699,359.26,-1.5582,0,4.0727e+05,-4.7034e+16,285.23,,35.52,35.52,0,0
4.8067,1.0314e+06,0.21785,360.59,-1.5614,0,4.0717e+05,-4.7397e+16,285.21,,35.68,35.68,0,0
4.8058,1.0313e+06,0.2187,361.93,-1.5647,0,4.0706e+05,-4.776e+16,285.19,,35.84,35.84,0,0
4.8049,1.0311e+06,0.21956,363.27,-1.5679,0,4.0695e+05,-4.8123e+16,285.17,,36,36,0,0
4.804,1.031e+06,0.22042,364.6,-1.5711,0,4.0685e+05,-4.8486e+16,285.15,,36.16,36.16,0,0
4.8031,1.0308e+06,0.22128,365.94,-1.5743,0,4.0674e+05,-4.8848e+16,285.13,,36.32,36.32,0,0
4.8022,1.0306e+06,0.22213,367.27,-1.5776,0,4.0663e+05,-4.9211e+16,285.11,,36.48,36.48,0,0
4.8012,1.0305e+06,0.22302,368.66,-1.5799,0,4.0652e+05,-4.959e+16,285.08,,36.64,36.64,0,0
4.8003,1.0303e+06,0.22395,370.1,-1.5812,0,4.0641e+05,-4.9983e+16,285.06,,36.8,36.8,0,0
4.7993,1.0301e+06,0.22487,371.54,-1.5826,0,4.0629e+05,-5.0377e+16,285.04,,36.96,36.96,0,0
4.7983,1.0299e+06,0.2258,372.97,-1.584,0,4.0617e+05,-5.0771e+16,285.01,,37.12,37.12,0,0
4.7973,1.0298e+06,0.22673,374.41,-1.5854,0,4.0606e+05,-5.1165e+16,284.99,,37.28,37.28,0,0
4.7964,1.0296e+06,0.22765,375.85,-1.5868,0,4.0594e+05,-5.1558e+16,284.97,,37.44,37.44,0,0
4.7954,1.0294e+06,0.22858,377.29,-1.5882,0,4.0582e+05,-5.1952e+16,284.94,,37.6,37.6,0,0
4.7943,1.0292e+06,0.22955,378.79,-1.5805,0,4.057e+05,-5.237e+16,284.92,,37.76,37.76,0,0
4.7933,1.029e+06,0.23054,380.32,-1.5679,0,4.0557e+05,-5.2802e+16,284.89,,37.92,37.92,0,0
4.7922,1.0288e+06,0.23153,381.86,-1.5552,0,4.0545e+05,-5.3234e+16,284.87,,38.08,38.08,0,0
4.7911,1.0286e+06,0.23253,383.4,-1.5426,0,4.0532e+05,-5.3665e+16,284.84,,38.24,38.24,0,0
4.79,1.0285e+06,0.23352,384.93,-1.53,0,4.0519e+05,-5.4097e+16,284.82,,38.4,38.4,0,0
4.7889,1.0283e+06,0.23452,386.47,-1.5174,0,4.0507e+05,-5.4529e+16,284.79,,38.56,38.56,0,0
4.7879,1.0281e+06,0.23551,388,-1.5048,0,4.0494e+05,-5.4961e+16,284.77,,38.72,38.72,0,0
4.7867,1.0279e+06,0.23656,389.61,-1.4953,0,4.048e+05,-5.5429e+16,284.74,,38.88,38.88,0,0
4.7855,1.0276e+06,0.23762,391.24,-1.4869,0,4.0466e+05,-5.591e+16,284.71,,39.04,39.04,0,0
4.7843,1.0274e+06,0.23868,392.87,-1.4785,0,4.0452e+05,-5.6391e+16,284.68,,39.2,39.2,0,0
4.7831,1.0272e+06,0.23974,394.5,-1.4701,0,4.0437e+05,-5.6872e+16,284.65,,39.36,39.36,0,0
4.7819,1.027e+06,0.24081,396.13,-1.4617,0,4.0423e+05,-5.7354e+16,284.63,,39.52,39.52,0,0
4.7807,1.0268e+06,0.24187,397.76,-1.4533,0,4.0409e+05,-5.7835e+16,284.6,,39.68,39.68,0,0
4.7795,1.0266e+06,0.24293,399.39,-1.4449,0,4.0395e+05,-5.8316e+16,284.57,,39.84,39.84,0,0
4.7782,1.0263e+06,0.24406,401.1,-1.4384,0,4.038e+05,-5.8835e+16,284.54,,40,40,0,0
4.7769,1.0261e+06,0.24519,402.84,-1.4322,0,4.0364e+05,-5.9362e+16,284.51,,40.16,40.16,0,0
4.7756,1.0259e+06,0.24633,404.57,-1.4259,0,4.0349e+05,-5.9888e+16,284.48,,40.32,40.32,0,0
4.7743,1.0256e+06,0.24746,406.3,-1.4197,0,4.0333e+05,-6.0415e+16,284.45,,40.48,40.48,0,0
4.7729,1.0254e+06,0.2486,408.03,-1.4135,0,4.0317e+05,-6.0941e+16,284.41,,40.64,40.64,0,0
4.7716,1.0251e+06,0.24973,409.76,-1.4073,0,4.0302e+05,-6.1467e+16,284.38,,40.8,40.8,0,0
4.7703,1.0249e+06,0.25087,411.49,-1.4011,0,4.0286e+05,-6.1994e+16,284.35,,40.96,40.96,0,0
4.7689,1.0247e+06,0.25208,413.32,-1.3925,0,4.027e+05,-6.2568e+16,284.32,,41.12,41.12,0,0
4.7674,1.0244e+06,0.2533,415.17,-1.3839,0,4.0253e+05,-6.3145e+16,284.28,,41.28,41.28,0,0
4.766,1.0241e+06,0.25451,417.01,-1.3752,0,4.0236e+05,-6.3721e+16,284.25,,41.44,41.44,0,0
4.7646,1.0239e+06,0.25573,418.85,-1.3666,0,4.0219e+05,-6.4297e+16,284.21,,41.6,41.6,0,0
4.7631,1.0236e+06,0.25694,420.69,-1.3579,0,4.0202e+05,-6.4874e+16,284.18,,41.76,41.76,0,0
4.7617,1.0234e+06,0.25816,422.53,-1.3493,0,4.0185e+05,-6.545e+16,284.14,,41.92,41.92,0,0
4.7603,1.0231e+06,0.25938,424.38,-1.3406,0,4.0167e+05,-6.603e+16,284.11,,42.08,42.08,0,0
4.7587,1.0228e+06,0.26068,426.33,-1.3313,0,4.0149e+05,-6.6664e+16,284.07,,42.24,42.24,0,0
4.7571,1.0225e+06,0.26199,428.29,-1.3221,0,4.013e+05,-6.7297e+16,284.03,,42.4,42.4,0,0
4.7555,1.0223e+06,0.26329,430.25,-1.3128,0,4.0111e+05,-6.7931e+16,284,,42.56,42.56,0,0
4.754,1.022e+06,0.26459,432.21,-1.3036,0,4.0093e+05,-6.8564e+16,283.96,,42.72,42.72,0,0
4.7524,1.0217e+06,0.2659,434.16,-1.2943,0,4.0074e+05,-6.9198e+16,283.92,,42.88,42.88,0,0
4.7508,1.0214e+06,0.2672,436.12,-1.285,0,4.0055e+05,-6.9831e+16,283.88,,43.04,43.04,0,0
4.7492,1.0211e+06,0.26851,438.09,-1.2757,0,4.0037e+05,-7.047e+16,283.84,,43.2,43.2,0,0
4.7475,1.0208e+06,0.26991,440.17,-1.2661,0,4.0016e+05,-7.1171e+16,283.8,,43.36,43.36,0,0
4.7457,1.0205e+06,0.2713,442.25,-1.2564,0,3.9995e+05,-7.1872e+16,283.76,,43.52,43.52,0,0
4.744,1.0202e+06,0.2727,444.32,-1.2467,0,3.9975e+05,-7.2573e+16,283.72,,43.68,43.68,0,0
4.7422,1.0199e+06,0.2741,446.4,-1.2371,0,3.9954e+05,-7.3274e+16,283.67,,43.84,43.84,0,0
4.7405,1.0196e+06,0.2755,448.48,-1.2274,0,3.9933e+05,-7.3975e+16,283.63,,44,44,0,0
4.7387,1.0192e+06,0.27689,450.56,-1.2177,0,3.9913e+05,-7.4676e+16,283.59,,44.16,44.16,0,0
4.737,1.0189e+06,0.2783,452.65,-1.208,0,3.9892e+05,-7.5383e+16,283.55,,44.32,44.32,0,0
4.735,1.0186e+06,0.27979,454.85,-1.1977,0,3.9869e+05,-7.6158e+16,283.5,,44.48,44.48,0,0
4.7331,1.0182e+06,0.28128,457.04,-1.1874,0,3.9846e+05,-7.6933e+16,283.45,,44.64,44.64,0,0
4.7312,1.0179e+06,0.28278,459.24,-1.1771,0,3.9823e+05,-7.7708e+16,283.41,,44.8,44.8,0,0
4.7292,1.0175e+06,0.28427,461.44,-1.1669,0,3.98e+05,-7.8483e+16,283.36,,44.96,44.96,0,0
4.7273,1.0172e+06,0.28576,463.64,-1.1566,0,3.9778e+05,-7.9257e+16,283.31,,45.12,45.12,0,0
4.7253,1.0168e+06,0.28725,465.83,-1.1463,0,3.9755e+05,-8.0032e+16,283.27,,45.28,45.28,0,0
4.7234,1.0165e+06,0.28876,468.04,-1.1359,0,3.9732e+05,-8.0811e+16,283.22,,45.44,45.44,0,0
4.7214,1.0161e+06,0.29036,470.39,-1.1248,0,3.9707e+05,-8.1635e+16,283.17,,45.6,45.6,0,0
4.7193,1.0158e+06,0.29197,472.74,-1.1136,0,3.9683e+05,-8.2458e+16,283.12,,45.76,45.76,0,0
4.7173,1.0154e+06,0.29357,475.09,-1.1024,0,3.9659e+05,-8.3282e+16,283.07,,45.92,45.92,0,0
4.7152,1.015e+06,0.29518,477.44,-1.0913,0,3.9635e+05,-8.4105e+16,283.02,,46.08,46.08,0,0
4.7132,1.0147e+06,0.29678,479.79,-1.0801,0,3.961e+05,-8.4929e+16,282.97,,46.24,46.24,0,0
4.7112,1.0143e+06,0.29839,482.14,-1.0689,0,3.9586e+05,-8.5752e+16,282.92,,46.4,46.4,0,0
4.7091,1.014e+06,0.30001,484.5,-1.0579,0,3.9561e+05,-8.6599e+16,282.86,,46.56,46.56,0,0
4.7063,1.0134e+06,0.30177,487,-1.0475,0,3.9529e+05,-8.7688e+16,282.8,,46.72,46.72,0,0
4.7035,1.0129e+06,0.30353,489.49,-1.0372,0,3.9497e+05,-8.8777e+16,282.74,,46.88,46.88,0,0
4.7008,1.0124e+06,0.30528,491.99,-1.0268,0,3.9465e+05,-8.9866e+16,282.67,,47.04,47.04,0,0
4.6981,1.0119e+06,0.30705,494.49,-1.0312,0,3.9433e+05,-9.0934e+16,282.61,,47.2,47.2,0,0
4.6954,1.0114e+06,0.30882,497,-1.0461,0,3.9402e+05,-9.1986e+16,282.55,,47.36,47.36,0,0
4.6927,1.0109e+06,0.31058,499.5,-1.0611,0,3.9371e+05,-9.3038e+16,282.49,,47.52,47.52,0,0
4.69,1.0104e+06,0.31235,502.02,-1.0743,0,3.934e+05,-9.4091e+16,282.43,,47.68,47.68,0,0
4.6874,1.0099e+06,0.31417,504.59,-1.0655,0,3.9309e+05,-9.5147e+16,282.36,,47.84,47.84,0,0
4.6847,1.0094e+06,0.31599,507.16,-1.0567,0,3.9278e+05,-9.6203e+16,282.3,,48,48,0,0
4.682,1.0089e+06,0.31781,509.73,-1.0479,0,3.9247e+05,-9.726e+16,282.24,,48.16,48.16,0,0
4.6792,1.0084e+06,0.31966,512.34,-1.0556,0,3.9215e+05,-9.8355e+16,282.17,,48.32,48.32,0,0
4.6764,1.0079e+06,0.32154,514.97,-1.0759,0,3.9181e+05,-9.9479e+16,282.11,,48.48,48.48,0,0
4.6736,1.0074e+06,0.32342,517.61,-1.0962,0,3.9148e+05,-1.006e+17,282.04,,48.64,48.64,0,0
4.6707,1.0068e+06,0.3253,520.25,-1.1147,0,3.9115e+05,-1.0173e+17,281.97,,48.8,48.8,0,0
4.6678,1.0063e+06,0.32724,522.96,-1.1041,0,3.9081e+05,-1.0288e+17,281.9,,48.96,48.96,0,0
4.6649,1.0058e+06,0.32919,525.68,-1.0934,0,3.9047e+05,-1.0404e+17,281.83,,49.12,49.12,0,0
4.662,1.0053e+06,0.33114,528.39,-1.0828,0,3.9013e+05,-1.0519e+17,281.76,,49.28,49.28,0,0
4.659,1.0047e+06,0.33312,531.15,-1.0793,0,3.8978e+05,-1.0639e+17,281.69,,49.44,49.44,0,0
4.6558,1.0041e+06,0.33514,533.93,-1.0829,0,3.8941e+05,-1.0763e+17,281.61,,49.6,49.6,0,0
4.6527,1.0036e+06,0.33716,536.72,-1.0865,0,3.8904e+05,-1.0888e+17,281.54,,49.76,49.76,0,0
4.6495,1.003e+06,0.33919,539.51,-1.0901,0,3.8868e+05,-1.1012e+17,281.46,,49.92,49.92,0,0
4.6463,1.0024e+06,0.34128,542.38,-1.0775,0,3.8829e+05,-1.1142e+17,281.38,,50.08,50.08,0,0
4.643,1.0018e+06,0.34338,545.26,-1.0642,0,3.8791e+05,-1.1272e+17,281.31,,50.24,50.24,0,0
4.6397,1.0012e+06,0.34549,548.13,-1.0508,0,3.8752e+05,-1.1403e+17,281.23,,50.4,50.4,0,0
4.6363,1.0006e+06,0.34762,551.03,-1.0367,0,3.8713e+05,-1.1536e+17,281.15,,50.56,50.56,0,0
4.6328,9.9995e+05,0.3498,553.99,-1.0214,0,3.8673e+05,-1.1672e+17,281.06,,50.72,50.72,0,0
4.6294,9.9932e+05,0.35197,556.94,-1.006,0,3.8633e+05,-1.1809e+17,280.98,,50.88,50.88,0,0
4.6259,9.987e+05,0.35415,559.89,-0.99071,0,3.8593e+05,-1.1945e+17,280.9,,51.04,51.04,0,0
4.6223,9.9803e+05,0.3564,562.9,-0.9987,0,3.855e+05,-1.209e+17,280.81,,51.2,51.2,0,0
4.6186,9.9735e+05,0.35866,565.92,-1.0109,0,3.8507e+05,-1.2236e+17,280.72,,51.36,51.36,0,0
4.6149,9.9667e+05,0.36092,568.95,-1.0232,0,3.8464e+05,-1.2382e+17,280.63,,51.52,51.52,0,0
4.6112,9.9599e+05,0.3632,571.99,-1.0277,0,3.842e+05,-1.2529e+17,280.54,,51.68,51.68,0,0
4.6073,9.9529e+05,0.36553,575.09,-1.0136,0,3.8376e+05,-1.2681e+17,280.45,,51.84,51.84,0,0
4.6035,9.9459e+05,0.36787,578.18,-0.99954,0,3.8331e+05,-1.2832e+17,280.36,,52,52,0,0
4.5997,9.939e+05,0.3702,581.28,-0.98547,0,3.8287e+05,-1.2983e+17,280.26,,52.16,52.16,0,0
4.5957,9.9317e+05,0.37259,584.42,-0.97308,0,3.824e+05,-1.314e+17,280.17,,52.32,52.32,0,0
4.5917,9.9244e+05,0.375,587.57,-0.96129,0,3.8193e+05,-1.3299e+17,280.07,,52.48,52.48,0,0
4.5876,9.917e+05,0.3774,590.72,-0.9495,0,3.8147e+05,-1.3458e+17,279.97,,52.64,52.64,0,0
4.5836,9.9097e+05,0.37983,593.89,-0.93885,0,3.81e+05,-1.3618e+17,279.87,,52.8,52.8,0,0
4.5795,9.9023e+05,0.38232,597.15,-0.93316,0,3.8052e+05,-1.378e+17,279.77,,52.96,52.96,0,0
4.5754,9.895e+05,0.38482,600.41,-0.92746,0,3.8004e+05,-1.3942e+17,279.67,,53.12,53.12,0,0
4.5714,9.8877e+05,0.38732,603.66,-0.92177,0,3.7956e+05,-1.4104e+17,279.56,,53.28,53.28,0,0
4.5668,9.8792e+05,0.38993,607,-0.91565,0,3.7903e+05,-1.4284e+17,279.45,,53.44,53.44,0,0
4.562,9.8701e+05,0.39259,610.38,-0.90928,0,3.7847e+05,-1.4474e+17,279.33,,53.6,53.6,0,0
4.5571,9.861e+05,0.39527,613.75,-0.87973,0,3.7791e+05,-1.4666e+17,279.22,,53.76,53.76,0,0
4.5522,9.8518e+05,0.39794,617.11,-0.8484,0,3.7734e+05,-1.4857e+17,279.1,,53.92,53.92,0,0
4.5472,9.8427e+05,0.40062,620.45,-0.85843,0,3.7677e+05,-1.505e+17,278.98,,54.08,54.08,0,0
4.5423,9.8336e+05,0.40331,623.81,-0.86132,0,3.7621e+05,-1.5241e+17,278.87,,54.24,54.24,0,0
4.5374,9.8246e+05,0.40601,627.18,-0.84471,0,3.7565e+05,-1.5432e+17,278.75,,54.4,54.4,0,0
4.5324,9.8154e+05,0.40873,630.56,-0.84699,0,3.7507e+05,-1.5627e+17,278.63,,54.56,54.56,0,0
4.5273,9.806e+05,0.41148,633.94,-0.86982,0,3.7449e+05,-1.5826e+17,278.51,,54.72,54.72,0,0
4.5222,9.7965e+05,0.41427,637.36,-0.8692,0,3.7389e+05,-1.6027e+17,278.38,,54.88,54.88,0,0
4.517,9.787e+05,0.41706,640.79,-0.85803,0,3.733e+05,-1.6228e+17,278.26,,55.04,55.04,0,0
4.5117,9.7774e+05,0.4199,644.26,-0.83836,0,3.727e+05,-1.6433e+17,278.13,,55.2,55.2,0,0
4.5064,9.7677e+05,0.42276,647.73,-0.82031,0,3.7209e+05,-1.664e+17,278.01,,55.36,55.36,0,0
4.501,9.7576e+05,0.42565,651.21,-0.8225,0,3.7146e+05,-1.6853e+17,277.87,,55.52,55.52,0,0
4.4955,9.7475e+05,0.42856,654.71,-0.82196,0,3.7083e+05,-1.7067e+17,277.74,,55.68,55.68,0,0
4.49,9.7373e+05,0.4315,658.23,-0.81569,0,3.7019e+05,-1.7283e+17,277.6,,55.84,55.84,0,0
4.4844,9.7269e+05,0.43447,661.76,-0.82073,0,3.6955e+05,-1.7502e+17,277.47,,56,56,0,0
4.4787,9.7165e+05,0.43747,665.32,-0.83617,0,3.6889e+05,-1.7723e+17,277.33,,56.16,56.16,0,0
4.4729,9.7058e+05,0.44052,668.92,-0.81983,0,3.6823e+05,-1.7949e+17,277.18,,56.32,56.32,0,0
4.4671,9.6951e+05,0.44359,672.54,-0.79102,0,3.6755e+05,-1.8177e+17,277.04,,56.48,56.48,0,0
4.4611,9.684e+05,0.44672,676.19,-0.7814,0,3.6686e+05,-1.8412e+17,276.89,,56.64,56.64,0,0
4.455,9.6729e+05,0.44986,679.84,-0.77199,0,3.6617e+05,-1.8648e+17,276.74,,56.8,56.8,0,0
4.4489,9.6617e+05,0.45303,683.5,-0.75039,0,3.6546e+05,-1.8886e+17,276.59,,56.96,56.96,0,0
4.4427,9.6503e+05,0.45622,687.17,-0.73626,0,3.6475e+05,-1.9127e+17,276.44,,57.12,57.12,0,0
4.4364,9.6386e+05,0.45944,690.84,-0.73873,0,3.6403e+05,-1.9373e+17,276.28,,57.28,57.28,0,0
4.43,9.6268e+05,0.46269,694.52,-0.73451,0,3.6329e+05,-1.9622e+17,276.12,,57.44,57.44,0,0
4.4235,9.6149e+05,0.46597,698.21,-0.72379,0,3.6255e+05,-1.9873e+17,275.96,,57.6,57.6,0,0
4.4169,9.6026e+05,0.46928,701.91,-0.72477,0,3.618e+05,-2.013e+17,275.79,,57.76,57.76,0,0
4.4103,9.5903e+05,0.47261,705.62,-0.73065,0,3.6103e+05,-2.0389e+17,275.63,,57.92,57.92,0,0
4.4035,9.5778e+05,0.47599,709.35,-0.7188,0,3.6026e+05,-2.0653e+17,275.46,,58.08,58.08,0,0
4.3967,9.5652e+05,0.47938,713.08,-0.70667,0,3.5948e+05,-2.0917e+17,275.29,,58.24,58.24,0,0
4.3897,9.5522e+05,0.48282,716.82,-0.70934,0,3.5868e+05,-2.1189e+17,275.11,,58.4,58.4,0,0
4.3827,9.5391e+05,0.48627,720.57,-0.7077,0,3.5787e+05,-2.1462e+17,274.94,,58.56,58.56,0,0
4.3755,9.5259e+05,0.48977,724.33,-0.69583,0,3.5706e+05,-2.1738e+17,274.76,,58.72,58.72,0,0
4.3683,9.5125e+05,0.49329,728.09,-0.69489,0,3.5623e+05,-2.2019e+17,274.57,,58.88,58.88,0,0
4.361,9.4989e+05,0.49685,731.86,-0.70515,0,3.5539e+05,-2.2303e+17,274.39,,59.04,59.04,0,0
4.3535,9.4851e+05,0.50044,735.64,-0.70175,0,3.5454e+05,-2.2591e+17,274.2,,59.2,59.2,0,0
4.346,9.4712e+05,0.50405,739.42,-0.69225,0,3.5369e+05,-2.2881e+17,274.01,,59.36,59.36,0,0
4.3384,9.457e+05,0.50771,743.2,-0.6961,0,3.5282e+05,-2.3177e+17,273.82,,59.52,59.52,0,0
4.3307,9.4427e+05,0.51137,746.98,-0.69875,0,3.5194e+05,-2.3474e+17,273.62,,59.68,59.68,0,0
4.3229,9.4282e+05,0.51509,750.77,-0.67117,0,3.5105e+05,-2.3775e+17,273.43,,59.84,59.84,0,0
4.315,9.4136e+05,0.51882,754.56,-0.6589,0,3.5015e+05,-2.408e+17,273.23,,60,60,0,0
4.3069,9.3985e+05,0.52259,758.32,-0.68536,0,3.4923e+05,-2.4392e+17,273.02,,60.16,60.16,0,0
4.2987,9.3833e+05,0.52638,762.1,-0.6943,0,3.4831e+05,-2.4705e+17,272.82,,60.32,60.32,0,0
4.2905,9.3681e+05,0.5302,765.87,-0.68432,0,3.4738e+05,-2.5021e+17,272.61,,60.48,60.48,0,0
4.2822,9.3526e+05,0.53405,769.64,-0.66699,0,3.4644e+05,-2.534e+17,272.4,,60.64,60.64,0,0
4.2738,9.3371e+05,0.53793,773.41,-0.64581,0,3.4549e+05,-2.5662e+17,272.18,,60.8,60.8,0,0
4.2653,9.3211e+05,0.54184,777.17,-0.63294,0,3.4452e+05,-2.599e+17,271.97,,60.96,60.96,0,0
4.2567,9.3051e+05,0.54577,780.92,-0.62191,0,3.4355e+05,-2.6319e+17,271.75,,61.12,61.12,0,0
4.2479,9.2887e+05,0.54974,784.64,-0.63155,0,3.4256e+05,-2.6656e+17,271.52,,61.28,61.28,0,0
4.2391,9.2722e+05,0.55372,788.35,-0.63626,0,3.4156e+05,-2.6993e+17,271.3,,61.44,61.44,0,0
4.2302,9.2556e+05,0.55771,792.03,-0.61881,0,3.4056e+05,-2.7333e+17,271.07,,61.6,61.6,0,0
4.2213,9.2391e+05,0.56173,795.74,-0.60119,0,3.3956e+05,-2.7672e+17,270.84,,61.76,61.76,0,0
4.2126,9.223e+05,0.5658,799.5,-0.58329,0,3.3857e+05,-2.8009e+17,270.61,,61.92,61.92,0,0
4.2033,9.2056e+05,0.56998,803.28,-0.55196,0,3.3752e+05,-2.8365e+17,270.37,,62.08,62.08,0,0
4.1935,9.1869e+05,0.57422,806.99,-0.53546,0,3.3642e+05,-2.8739e+17,270.12,,62.24,62.24,0,0
