"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.1838,9.1688e+05,0.57844,810.67,-0.50634,0,3.3534e+05,-2.9106e+17,269.87,,62.4,62.4,0,0
4.174,9.1503e+05,0.58268,814.32,-0.48837,0,3.3424e+05,-2.9479e+17,269.62,,62.56,62.56,0,0
4.1642,9.1319e+05,0.58692,817.94,-0.47775,0,3.3314e+05,-2.985e+17,269.37,,62.72,62.72,0,0
4.1543,9.1135e+05,0.59118,821.55,-0.48249,0,3.3204e+05,-3.0222e+17,269.12,,62.88,62.88,0,0
4.1444,9.095e+05,0.59548,825.16,-0.46307,0,3.3094e+05,-3.0597e+17,268.86,,63.04,63.04,0,0
4.1344,9.0761e+05,0.59982,828.75,-0.46205,0,3.2982e+05,-3.0978e+17,268.6,,63.2,63.2,0,0
4.1242,9.057e+05,0.60419,832.33,-0.46081,0,3.2868e+05,-3.1363e+17,268.34,,63.36,63.36,0,0
4.1139,9.0376e+05,0.6086,835.89,-0.47024,0,3.2753e+05,-3.1752e+17,268.07,,63.52,63.52,0,0
4.1035,9.0181e+05,0.61304,839.44,-0.45656,0,3.2638e+05,-3.2144e+17,267.8,,63.68,63.68,0,0
4.093,8.9984e+05,0.61752,842.98,-0.44009,0,3.2521e+05,-3.254e+17,267.53,,63.84,63.84,0,0
4.0824,8.9785e+05,0.62203,846.5,-0.43896,0,3.2403e+05,-3.294e+17,267.25,,64,64,0,0
4.0717,8.9584e+05,0.62657,850,-0.42252,0,3.2284e+05,-3.3343e+17,266.97,,64.16,64.16,0,0
4.0608,8.9379e+05,0.63115,853.47,-0.42159,0,3.2164e+05,-3.3751e+17,266.69,,64.32,64.32,0,0
4.0499,8.9173e+05,0.63576,856.93,-0.40801,0,3.2043e+05,-3.4162e+17,266.4,,64.48,64.48,0,0
4.0388,8.8964e+05,0.6404,860.35,-0.40891,0,3.192e+05,-3.4579e+17,266.11,,64.64,64.64,0,0
4.0276,8.8753e+05,0.64507,863.75,-0.40114,0,3.1796e+05,-3.4999e+17,265.81,,64.8,64.8,0,0
4.0163,8.8539e+05,0.64978,867.11,-0.39925,0,3.1671e+05,-3.5423e+17,265.51,,64.96,64.96,0,0
4.0049,8.8324e+05,0.65451,870.46,-0.38617,0,3.1546e+05,-3.5849e+17,265.21,,65.12,65.12,0,0
3.9934,8.8106e+05,0.65928,873.77,-0.37997,0,3.1419e+05,-3.628e+17,264.9,,65.28,65.28,0,0
3.9818,8.7887e+05,0.66407,877.06,-0.36918,0,3.1291e+05,-3.6713e+17,264.59,,65.44,65.44,0,0
3.9701,8.7665e+05,0.6689,880.31,-0.36446,0,3.1162e+05,-3.7151e+17,264.28,,65.6,65.6,0,0
3.9582,8.744e+05,0.67376,883.53,-0.37385,0,3.1032e+05,-3.7592e+17,263.97,,65.76,65.76,0,0
3.9463,8.7213e+05,0.67864,886.71,-0.38449,0,3.09e+05,-3.8038e+17,263.65,,65.92,65.92,0,0
3.9342,8.6985e+05,0.68356,889.86,-0.37721,0,3.0768e+05,-3.8486e+17,263.32,,66.08,66.08,0,0
3.922,8.6753e+05,0.68851,892.97,-0.3765,0,3.0635e+05,-3.8938e+17,263,,66.24,66.24,0,0
3.9098,8.652e+05,0.69348,896.05,-0.35939,0,3.0501e+05,-3.9393e+17,262.67,,66.4,66.4,0,0
3.8974,8.6285e+05,0.69849,899.09,-0.34573,0,3.0366e+05,-3.9852e+17,262.33,,66.56,66.56,0,0
3.8849,8.6047e+05,0.70353,902.09,-0.33678,0,3.0229e+05,-4.0315e+17,262,,66.72,66.72,0,0
3.8722,8.5805e+05,0.7086,905.03,-0.32837,0,3.0091e+05,-4.0783e+17,261.65,,66.88,66.88,0,0
3.8594,8.5561e+05,0.71369,907.92,-0.32184,0,2.9952e+05,-4.1254e+17,261.31,,67.04,67.04,0,0
3.8466,8.5317e+05,0.7188,910.79,-0.32038,0,2.9814e+05,-4.1724e+17,260.96,,67.2,67.2,0,0
3.8338,8.5072e+05,0.72394,913.63,-0.31539,0,2.9674e+05,-4.2198e+17,260.61,,67.36,67.36,0,0
3.8207,8.4823e+05,0.72913,916.42,-0.31251,0,2.9533e+05,-4.2677e+17,260.26,,67.52,67.52,0,0
3.8076,8.4571e+05,0.73435,919.17,-0.30106,0,2.9391e+05,-4.3159e+17,259.9,,67.68,67.68,0,0
3.7943,8.4318e+05,0.7396,921.87,-0.29852,0,2.9247e+05,-4.3645e+17,259.54,,67.84,67.84,0,0
3.781,8.4062e+05,0.74487,924.53,-0.28772,0,2.9104e+05,-4.4133e+17,259.17,,68,68,0,0
3.7676,8.3805e+05,0.75018,927.15,-0.27355,0,2.8959e+05,-4.4624e+17,258.8,,68.16,68.16,0,0
3.754,8.3545e+05,0.75551,929.7,-0.27792,0,2.8813e+05,-4.5119e+17,258.43,,68.32,68.32,0,0
3.7403,8.3283e+05,0.76088,932.22,-0.26504,0,2.8666e+05,-4.5616e+17,258.05,,68.48,68.48,0,0
3.7266,8.3019e+05,0.76627,934.68,-0.25573,0,2.8519e+05,-4.6116e+17,257.67,,68.64,68.64,0,0
3.7127,8.2753e+05,0.77168,937.09,-0.24948,0,2.8371e+05,-4.662e+17,257.29,,68.8,68.8,0,0
3.6988,8.2484e+05,0.77713,939.45,-0.2476,0,2.8221e+05,-4.7126e+17,256.9,,68.96,68.96,0,0
3.6847,8.2214e+05,0.7826,941.76,-0.23434,0,2.8072e+05,-4.7634e+17,256.51,,69.12,69.12,0,0
3.6706,8.1942e+05,0.7881,944.01,-0.22257,0,2.7921e+05,-4.8144e+17,256.12,,69.28,69.28,0,0
3.6564,8.1668e+05,0.79362,946.21,-0.21221,0,2.777e+05,-4.8657e+17,255.72,,69.44,69.44,0,0
3.6421,8.1392e+05,0.79917,948.36,-0.20564,0,2.7618e+05,-4.9173e+17,255.32,,69.6,69.6,0,0
3.6277,8.1113e+05,0.80475,950.45,-0.19732,0,2.7465e+05,-4.9691e+17,254.91,,69.76,69.76,0,0
3.6132,8.0833e+05,0.81035,952.48,-0.19225,0,2.7312e+05,-5.0212e+17,254.51,,69.92,69.92,0,0
3.5986,8.0551e+05,0.81598,954.45,-0.18409,0,2.7157e+05,-5.0735e+17,254.1,,70.08,70.08,0,0
3.5839,8.0267e+05,0.82164,956.37,-0.17894,0,2.7003e+05,-5.126e+17,253.68,,70.24,70.24,0,0
3.5692,7.998e+05,0.82732,958.22,-0.17244,0,2.6847e+05,-5.1788e+17,253.26,,70.4,70.4,0,0
3.5543,7.9692e+05,0.83303,960.02,-0.16676,0,2.6691e+05,-5.2318e+17,252.84,,70.56,70.56,0,0
3.5394,7.9402e+05,0.83876,961.76,-0.16085,0,2.6534e+05,-5.2849e+17,252.42,,70.72,70.72,0,0
3.5244,7.9111e+05,0.84452,963.44,-0.15496,0,2.6377e+05,-5.3383e+17,251.99,,70.88,70.88,0,0
3.5093,7.8817e+05,0.8503,965.06,-0.14903,0,2.6219e+05,-5.3918e+17,251.56,,71.04,71.04,0,0
3.4942,7.8522e+05,0.8561,966.61,-0.14307,0,2.6061e+05,-5.4455e+17,251.12,,71.2,71.2,0,0
3.4789,7.8226e+05,0.86193,968.11,-0.13708,0,2.5902e+05,-5.4993e+17,250.69,,71.36,71.36,0,0
3.4637,7.7928e+05,0.86778,969.55,-0.13105,0,2.5743e+05,-5.5532e+17,250.25,,71.52,71.52,0,0
3.4483,7.7628e+05,0.87365,970.92,-0.12497,0,2.5584e+05,-5.6073e+17,249.8,,71.68,71.68,0,0
3.4329,7.7327e+05,0.87953,972.23,-0.11885,0,2.5424e+05,-5.6615e+17,249.36,,71.84,71.84,0,0
3.4175,7.7025e+05,0.88544,973.47,-0.11262,0,2.5264e+05,-5.7158e+17,248.91,,72,72,0,0
3.402,7.6721e+05,0.89136,974.66,-0.10652,0,2.5104e+05,-5.7701e+17,248.46,,72.16,72.16,0,0
3.3864,7.6417e+05,0.8973,975.78,-0.10035,0,2.4943e+05,-5.8245e+17,248,,72.32,72.32,0,0
3.3709,7.6111e+05,0.90325,976.83,-0.094086,0,2.4783e+05,-5.879e+17,247.55,,72.48,72.48,0,0
3.3552,7.5804e+05,0.90922,977.81,-0.087799,0,2.4622e+05,-5.9334e+17,247.09,,72.64,72.64,0,0
3.3396,7.5496e+05,0.9152,978.74,-0.081506,0,2.4462e+05,-5.9879e+17,246.63,,72.8,72.8,0,0
3.3239,7.5188e+05,0.92119,979.59,-0.075202,0,2.4301e+05,-6.0424e+17,246.16,,72.96,72.96,0,0
3.3082,7.4879e+05,0.92718,980.39,-0.068882,0,2.4141e+05,-6.0968e+17,245.7,,73.12,73.12,0,0
3.2925,7.4569e+05,0.93319,981.12,-0.062549,0,2.398e+05,-6.1512e+17,245.23,,73.28,73.28,0,0
3.2768,7.4259e+05,0.93919,981.78,-0.056212,0,2.382e+05,-6.2055e+17,244.76,,73.44,73.44,0,0
3.2611,7.3949e+05,0.9452,982.38,-0.049886,0,2.3661e+05,-6.2596e+17,244.29,,73.6,73.6,0,0
3.2454,7.3639e+05,0.9512,982.92,-0.043583,0,2.3502e+05,-6.3136e+17,243.82,,73.76,73.76,0,0
3.2297,7.3328e+05,0.95721,983.39,-0.037314,0,2.3343e+05,-6.3675e+17,243.35,,73.92,73.92,0,0
3.2141,7.3018e+05,0.96321,983.8,-0.031087,0,2.3184e+05,-6.4212e+17,242.88,,74.08,74.08,0,0
3.1984,7.2707e+05,0.96921,984.15,-0.024895,0,2.3026e+05,-6.4748e+17,242.4,,74.24,74.24,0,0
3.1827,7.2396e+05,0.97522,984.43,-0.01868,0,2.2869e+05,-6.5283e+17,241.93,,74.4,74.4,0,0
3.1671,7.2085e+05,0.98122,984.65,-0.012896,0,2.2711e+05,-6.5817e+17,241.45,,74.56,74.56,0,0
3.1514,7.1773e+05,0.98724,984.81,-0.0068687,0,2.2554e+05,-6.635e+17,240.97,,74.72,74.72,0,0
3.1357,7.1461e+05,0.99328,984.91,-0.00079566,0,2.2397e+05,-6.6883e+17,240.49,,74.88,74.88,0,0
3.12,7.1147e+05,0.99933,984.95,0.0053061,0,2.224e+05,-6.7416e+17,240.01,,75.04,75.04,0,0
3.1042,7.0832e+05,1.0054,984.93,0.01175,0,2.2083e+05,-6.795e+17,239.52,,75.2,75.2,0,0
3.0883,7.0515e+05,1.0115,984.85,0.018256,0,2.1925e+05,-6.8486e+17,239.03,,75.36,75.36,0,0
3.0723,7.0195e+05,1.0177,984.71,0.025093,0,2.1766e+05,-6.9025e+17,238.53,,75.52,75.52,0,0
3.0561,6.9871e+05,1.024,984.5,0.032406,0,2.1606e+05,-6.9568e+17,238.03,,75.68,75.68,0,0
3.0398,6.9543e+05,1.0303,984.23,0.040203,0,2.1444e+05,-7.0117e+17,237.52,,75.84,75.84,0,0
3.0231,6.921e+05,1.0367,983.88,0.048467,0,2.128e+05,-7.0673e+17,237,,76,76,0,0
3.0062,6.887e+05,1.0433,983.46,0.057151,0,2.1113e+05,-7.1237e+17,236.47,,76.16,76.16,0,0
2.989,6.8524e+05,1.05,982.97,0.066143,0,2.0944e+05,-7.1811e+17,235.93,,76.32,76.32,0,0
2.9715,6.817e+05,1.0568,982.39,0.07526,0,2.0772e+05,-7.2394e+17,235.37,,76.48,76.48,0,0
2.9536,6.781e+05,1.0638,981.73,0.084284,0,2.0598e+05,-7.2986e+17,234.81,,76.64,76.64,0,0
2.9355,6.7444e+05,1.0708,980.99,0.093026,0,2.0421e+05,-7.3586e+17,234.23,,76.8,76.8,0,0
2.9171,6.7073e+05,1.078,980.16,0.10083,0,2.0242e+05,-7.4192e+17,233.64,,76.96,76.96,0,0
2.8986,6.6699e+05,1.0853,979.26,0.10758,0,2.0063e+05,-7.48e+17,233.05,,77.12,77.12,0,0
2.8802,6.6326e+05,1.0925,978.28,0.11329,0,1.9885e+05,-7.5406e+17,232.46,,77.28,77.28,0,0
2.8619,6.5956e+05,1.0997,977.24,0.11827,0,1.9708e+05,-7.6003e+17,231.87,,77.44,77.44,0,0
2.8439,6.559e+05,1.1068,976.14,0.1228,0,1.9535e+05,-7.6591e+17,231.28,,77.6,77.6,0,0
2.8262,6.5231e+05,1.1138,974.99,0.12705,0,1.9365e+05,-7.7168e+17,230.7,,77.76,77.76,0,0
2.8088,6.4876e+05,1.1208,973.8,0.13118,0,1.9198e+05,-7.7734e+17,230.13,,77.92,77.92,0,0
2.7917,6.4527e+05,1.1276,972.55,0.13531,0,1.9034e+05,-7.8289e+17,229.57,,78.08,78.08,0,0
2.7748,6.4182e+05,1.1343,971.27,0.13955,0,1.8873e+05,-7.8836e+17,229.01,,78.24,78.24,0,0
2.7581,6.3841e+05,1.141,969.94,0.14398,0,1.8715e+05,-7.9374e+17,228.46,,78.4,78.4,0,0
2.7416,6.3504e+05,1.1476,968.56,0.14869,0,1.8558e+05,-7.9906e+17,227.91,,78.56,78.56,0,0
2.7252,6.3169e+05,1.1542,967.14,0.15375,0,1.8403e+05,-8.0431e+17,227.37,,78.72,78.72,0,0
2.7089,6.2835e+05,1.1608,965.67,0.15918,0,1.8249e+05,-8.0953e+17,226.82,,78.88,78.88,0,0
2.6927,6.2502e+05,1.1673,964.15,0.16504,0,1.8096e+05,-8.1472e+17,226.28,,79.04,79.04,0,0
2.6765,6.2169e+05,1.1739,962.58,0.1714,0,1.7944e+05,-8.1989e+17,225.73,,79.2,79.2,0,0
2.6603,6.1835e+05,1.1805,960.95,0.17776,0,1.7792e+05,-8.2505e+17,225.18,,79.36,79.36,0,0
2.644,6.1501e+05,1.1871,959.26,0.18439,0,1.764e+05,-8.302e+17,224.63,,79.52,79.52,0,0
2.6277,6.1166e+05,1.1938,957.52,0.19127,0,1.7488e+05,-8.3535e+17,224.08,,79.68,79.68,0,0
2.6114,6.0829e+05,1.2005,955.72,0.19818,0,1.7336e+05,-8.405e+17,223.52,,79.84,79.84,0,0
2.5951,6.0491e+05,1.2072,953.86,0.20495,0,1.7184e+05,-8.4566e+17,222.96,,80,80,0,0
2.5787,6.0152e+05,1.214,951.94,0.21142,0,1.7032e+05,-8.5081e+17,222.4,,80.16,80.16,0,0
2.5622,5.9812e+05,1.2208,949.96,0.21752,0,1.6881e+05,-8.5595e+17,221.83,,80.32,80.32,0,0
2.5458,5.9472e+05,1.2276,947.93,0.22328,0,1.673e+05,-8.6107e+17,221.26,,80.48,80.48,0,0
2.5295,5.9133e+05,1.2344,945.85,0.22876,0,1.6579e+05,-8.6617e+17,220.69,,80.64,80.64,0,0
2.5132,5.8794e+05,1.2412,943.73,0.2342,0,1.643e+05,-8.7124e+17,220.12,,80.8,80.8,0,0
2.4969,5.8457e+05,1.2481,941.56,0.23947,0,1.6282e+05,-8.7627e+17,219.55,,80.96,80.96,0,0
2.4808,5.812e+05,1.2549,939.35,0.24545,0,1.6134e+05,-8.8127e+17,218.98,,81.12,81.12,0,0
2.4647,5.7785e+05,1.2617,937.1,0.25095,0,1.5988e+05,-8.8623e+17,218.41,,81.28,81.28,0,0
2.4487,5.7451e+05,1.2685,934.81,0.25756,0,1.5843e+05,-8.9115e+17,217.84,,81.44,81.44,0,0
2.4328,5.7118e+05,1.2752,932.47,0.26326,0,1.5699e+05,-8.9604e+17,217.28,,81.6,81.6,0,0
2.4169,5.6786e+05,1.282,930.1,0.27059,0,1.5556e+05,-9.009e+17,216.71,,81.76,81.76,0,0
2.4011,5.6455e+05,1.2888,927.7,0.27799,0,1.5414e+05,-9.0572e+17,216.14,,81.92,81.92,0,0
2.3854,5.6125e+05,1.2956,925.25,0.28591,0,1.5272e+05,-9.1051e+17,215.57,,82.08,82.08,0,0
2.3697,5.5797e+05,1.3024,922.77,0.29365,0,1.5132e+05,-9.1527e+17,215,,82.24,82.24,0,0
2.3541,5.5469e+05,1.3092,920.25,0.30165,0,1.4993e+05,-9.2e+17,214.44,,82.4,82.4,0,0
2.3385,5.5142e+05,1.316,917.69,0.30955,0,1.4854e+05,-9.2469e+17,213.87,,82.56,82.56,0,0
2.323,5.4816e+05,1.3227,915.1,0.31877,0,1.4717e+05,-9.2936e+17,213.3,,82.72,82.72,0,0
2.3076,5.4491e+05,1.3295,912.48,0.33083,0,1.458e+05,-9.3399e+17,212.73,,82.88,82.88,0,0
2.2923,5.4167e+05,1.3363,909.82,0.34549,0,1.4445e+05,-9.3859e+17,212.17,,83.04,83.04,0,0
2.277,5.3844e+05,1.3431,907.14,0.35734,0,1.431e+05,-9.4316e+17,211.6,,83.2,83.2,0,0
2.2618,5.3522e+05,1.3499,904.4,0.36155,0,1.4176e+05,-9.477e+17,211.03,,83.36,83.36,0,0
2.2466,5.32e+05,1.3567,901.64,0.34882,0,1.4043e+05,-9.5221e+17,210.46,,83.52,83.52,0,0
2.2314,5.2879e+05,1.3635,898.82,0.32943,0,1.3911e+05,-9.567e+17,209.9,,83.68,83.68,0,0
2.2166,5.2564e+05,1.3702,896.05,0.33419,0,1.3781e+05,-9.611e+17,209.33,,83.84,83.84,0,0
2.2017,5.2248e+05,1.377,893.23,0.34797,0,1.3651e+05,-9.655e+17,208.77,,84,84,0,0
2.1868,5.1931e+05,1.3838,890.35,0.35676,0,1.3522e+05,-9.6988e+17,208.2,,84.16,84.16,0,0
2.172,5.1615e+05,1.3906,887.44,0.36423,0,1.3394e+05,-9.7422e+17,207.64,,84.32,84.32,0,0
2.1573,5.1302e+05,1.3974,884.53,0.37284,0,1.3267e+05,-9.7852e+17,207.07,,84.48,84.48,0,0
2.1427,5.0991e+05,1.4041,881.59,0.38275,0,1.3142e+05,-9.8278e+17,206.51,,84.64,84.64,0,0
2.1281,5.068e+05,1.4109,878.63,0.38409,0,1.3017e+05,-9.8701e+17,205.95,,84.8,84.8,0,0
2.1137,5.0371e+05,1.4176,875.64,0.38055,0,1.2893e+05,-9.9121e+17,205.39,,84.96,84.96,0,0
2.0993,5.0064e+05,1.4244,872.64,0.38961,0,1.2771e+05,-9.9536e+17,204.83,,85.12,85.12,0,0
2.085,4.9758e+05,1.4311,869.61,0.39998,0,1.2649e+05,-9.9948e+17,204.27,,85.28,85.28,0,0
2.0708,4.9453e+05,1.4378,866.56,0.41206,0,1.2529e+05,-1.0036e+18,203.71,,85.44,85.44,0,0
2.0567,4.9149e+05,1.4446,863.48,0.40875,0,1.2409e+05,-1.0076e+18,203.15,,85.6,85.6,0,0
2.0426,4.8846e+05,1.4513,860.38,0.4104,0,1.229e+05,-1.0117e+18,202.59,,85.76,85.76,0,0
2.0286,4.8545e+05,1.458,857.26,0.41578,0,1.2173e+05,-1.0157e+18,202.04,,85.92,85.92,0,0
2.0146,4.8245e+05,1.4647,854.11,0.42469,0,1.2056e+05,-1.0196e+18,201.48,,86.08,86.08,0,0
2.0008,4.7945e+05,1.4714,850.94,0.41984,0,1.194e+05,-1.0236e+18,200.93,,86.24,86.24,0,0
1.987,4.7648e+05,1.4781,847.77,0.42459,0,1.1825e+05,-1.0274e+18,200.38,,86.4,86.4,0,0
1.9733,4.7352e+05,1.4848,844.58,0.43604,0,1.1711e+05,-1.0313e+18,199.83,,86.56,86.56,0,0
1.9597,4.7058e+05,1.4915,841.37,0.42973,0,1.1598e+05,-1.0351e+18,199.27,,86.72,86.72,0,0
1.9462,4.6766e+05,1.4982,838.17,0.44508,0,1.1487e+05,-1.0389e+18,198.72,,86.88,86.88,0,0
1.9328,4.6474e+05,1.5049,834.94,0.44761,0,1.1376e+05,-1.0427e+18,198.18,,87.04,87.04,0,0
1.9195,4.6184e+05,1.5115,831.69,0.43832,0,1.1266e+05,-1.0464e+18,197.63,,87.2,87.2,0,0
1.9062,4.5896e+05,1.5182,828.45,0.44033,0,1.1158e+05,-1.0501e+18,197.08,,87.36,87.36,0,0
1.8931,4.561e+05,1.5249,825.18,0.42757,0,1.105e+05,-1.0537e+18,196.53,,87.52,87.52,0,0
1.88,4.5326e+05,1.5315,821.93,0.44585,0,1.0944e+05,-1.0574e+18,195.99,,87.68,87.68,0,0
1.867,4.5043e+05,1.5381,818.66,0.44135,0,1.0838e+05,-1.0609e+18,195.45,,87.84,87.84,0,0
1.8542,4.4762e+05,1.5447,815.39,0.45052,0,1.0734e+05,-1.0645e+18,194.91,,88,88,0,0
1.8414,4.4483e+05,1.5513,812.1,0.44531,0,1.063e+05,-1.068e+18,194.37,,88.16,88.16,0,0
1.8287,4.4205e+05,1.5579,808.8,0.45272,0,1.0528e+05,-1.0715e+18,193.83,,88.32,88.32,0,0
1.816,4.3928e+05,1.5646,805.5,0.4554,0,1.0426e+05,-1.0749e+18,193.3,,88.48,88.48,0,0
1.8032,4.3648e+05,1.5713,802.13,0.47924,0,1.0323e+05,-1.0784e+18,192.75,,88.64,88.64,0,0
1.7903,4.3362e+05,1.578,798.63,0.49512,0,1.0219e+05,-1.0819e+18,192.2,,88.8,88.8,0,0
1.778,4.3093e+05,1.5845,795.33,0.49714,0,1.0122e+05,-1.0852e+18,191.67,,88.96,88.96,0,0
1.7659,4.2827e+05,1.591,792.05,0.50134,0,1.0025e+05,-1.0885e+18,191.15,,89.12,89.12,0,0
1.754,4.2566e+05,1.5974,788.83,0.50919,0,99311,-1.0917e+18,190.64,,89.28,89.28,0,0
1.7421,4.2305e+05,1.6039,785.59,0.52234,0,98371,-1.0949e+18,190.12,,89.44,89.44,0,0
1.7303,4.2045e+05,1.6103,782.33,0.54242,0,97436,-1.0981e+18,189.6,,89.6,89.6,0,0
1.7185,4.1784e+05,1.6168,779.04,0.55956,0,96505,-1.1012e+18,189.08,,89.76,89.76,0,0
1.7067,4.1524e+05,1.6233,775.73,0.57366,0,95578,-1.1044e+18,188.56,,89.92,89.92,0,0
1.695,4.1265e+05,1.6298,772.41,0.58589,0,94660,-1.1075e+18,188.04,,90.08,90.08,0,0
1.6833,4.1007e+05,1.6362,769.08,0.59661,0,93750,-1.1106e+18,187.52,,90.24,90.24,0,0
1.6718,4.075e+05,1.6427,765.75,0.60638,0,92850,-1.1136e+18,187,,90.4,90.4,0,0
1.6603,4.0496e+05,1.6492,762.43,0.61553,0,91957,-1.1166e+18,186.49,,90.56,90.56,0,0
1.6489,4.0243e+05,1.6556,759.11,0.6248,0,91076,-1.1196e+18,185.97,,90.72,90.72,0,0
1.6375,3.9992e+05,1.662,755.79,0.63413,0,90201,-1.1226e+18,185.46,,90.88,90.88,0,0
1.6263,3.9742e+05,1.6685,752.47,0.64182,0,89338,-1.1255e+18,184.95,,91.04,91.04,0,0
1.6152,3.9494e+05,1.6749,749.16,0.64891,0,88480,-1.1284e+18,184.44,,91.2,91.2,0,0
1.6041,3.9248e+05,1.6813,745.84,0.66101,0,87635,-1.1313e+18,183.94,,91.36,91.36,0,0
1.5931,3.9003e+05,1.6877,742.53,0.67444,0,86794,-1.1342e+18,183.43,,91.52,91.52,0,0
1.5822,3.876e+05,1.694,739.22,0.67793,0,85966,-1.137e+18,182.93,,91.68,91.68,0,0
1.5714,3.8517e+05,1.7004,735.91,0.6797,0,85141,-1.1398e+18,182.43,,91.84,91.84,0,0
1.5607,3.8278e+05,1.7068,732.62,0.69415,0,84332,-1.1425e+18,181.93,,92,92,0,0
1.55,3.804e+05,1.7131,729.33,0.71013,0,83525,-1.1452e+18,181.43,,92.16,92.16,0,0
1.5394,3.7802e+05,1.7194,726.02,0.69009,0,82729,-1.1479e+18,180.94,,92.32,92.32,0,0
1.5289,3.7565e+05,1.7258,722.71,0.66742,0,81933,-1.1506e+18,180.44,,92.48,92.48,0,0
1.5185,3.7332e+05,1.7321,719.44,0.6758,0,81157,-1.1533e+18,179.95,,92.64,92.64,0,0
1.5081,3.71e+05,1.7384,716.16,0.68475,0,80381,-1.1559e+18,179.46,,92.8,92.8,0,0
1.4979,3.6869e+05,1.7447,712.88,0.67132,0,79619,-1.1585e+18,178.97,,92.96,92.96,0,0
1.4876,3.6638e+05,1.751,709.6,0.65878,0,78857,-1.1611e+18,178.48,,93.12,93.12,0,0
1.4776,3.6411e+05,1.7573,706.35,0.66196,0,78112,-1.1636e+18,177.99,,93.28,93.28,0,0
1.4675,3.6185e+05,1.7635,703.09,0.66404,0,77367,-1.1661e+18,177.51,,93.44,93.44,0,0
1.4576,3.596e+05,1.7698,699.83,0.65534,0,76636,-1.1686e+18,177.03,,93.6,93.6,0,0
1.4476,3.5736e+05,1.776,696.58,0.64921,0,75906,-1.1711e+18,176.55,,93.76,93.76,0,0
1.4379,3.5516e+05,1.7822,693.36,0.65961,0,75192,-1.1735e+18,176.07,,93.92,93.92,0,0
1.4281,3.5295e+05,1.7884,690.14,0.6664,0,74480,-1.1759e+18,175.59,,94.08,94.08,0,0
