"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4185,3.5077e+05,1.7946,686.92,0.65608,0,73778,-1.1783e+18,175.12,,94.24,94.24,0,0
1.4089,3.4859e+05,1.8008,683.71,0.64207,0,73079,-1.1807e+18,174.64,,94.4,94.4,0,0
1.3994,3.4643e+05,1.807,680.5,0.61454,0,72390,-1.183e+18,174.17,,94.56,94.56,0,0
1.3899,3.4428e+05,1.8132,677.29,0.58758,0,71704,-1.1853e+18,173.7,,94.72,94.72,0,0
1.3805,3.4215e+05,1.8194,674.1,0.56229,0,71030,-1.1876e+18,173.23,,94.88,94.88,0,0
1.3712,3.4003e+05,1.8255,670.91,0.54063,0,70360,-1.1899e+18,172.76,,95.04,95.04,0,0
1.362,3.3794e+05,1.8317,667.75,0.52762,0,69701,-1.1921e+18,172.3,,95.2,95.2,0,0
1.3529,3.3586e+05,1.8378,664.6,0.52076,0,69047,-1.1944e+18,171.84,,95.36,95.36,0,0
1.3439,3.338e+05,1.8439,661.47,0.52606,0,68404,-1.1965e+18,171.38,,95.52,95.52,0,0
1.3349,3.3175e+05,1.85,658.34,0.51904,0,67764,-1.1987e+18,170.92,,95.68,95.68,0,0
1.326,3.2972e+05,1.8561,655.23,0.49156,0,67131,-1.2009e+18,170.46,,95.84,95.84,0,0
1.3172,3.2771e+05,1.8622,652.14,0.46757,0,66506,-1.203e+18,170,,96,96,0,0
1.3085,3.2573e+05,1.8683,649.1,0.44849,0,65895,-1.205e+18,169.56,,96.16,96.16,0,0
1.2999,3.2376e+05,1.8743,646.04,0.44131,0,65287,-1.2071e+18,169.11,,96.32,96.32,0,0
1.2913,3.2178e+05,1.8803,642.95,0.44832,0,64682,-1.2092e+18,168.66,,96.48,96.48,0,0
1.2828,3.1984e+05,1.8863,639.93,0.45157,0,64089,-1.2112e+18,168.21,,96.64,96.64,0,0
1.2745,3.1793e+05,1.8922,636.95,0.451,0,63507,-1.2131e+18,167.77,,96.8,96.8,0,0
1.2662,3.1602e+05,1.8982,633.96,0.45808,0,62927,-1.2151e+18,167.33,,96.96,96.96,0,0
1.2578,3.1411e+05,1.9042,630.94,0.47234,0,62347,-1.2171e+18,166.89,,97.12,97.12,0,0
1.2496,3.122e+05,1.9101,627.92,0.47821,0,61774,-1.219e+18,166.45,,97.28,97.28,0,0
1.2414,3.1031e+05,1.9161,624.91,0.47674,0,61206,-1.221e+18,166.01,,97.44,97.44,0,0
1.2333,3.0845e+05,1.922,621.94,0.47497,0,60649,-1.2228e+18,165.58,,97.6,97.6,0,0
1.2253,3.0661e+05,1.9278,619,0.47295,0,60101,-1.2247e+18,165.15,,97.76,97.76,0,0
1.2174,3.0479e+05,1.9337,616.09,0.47654,0,59562,-1.2265e+18,164.72,,97.92,97.92,0,0
1.2097,3.03e+05,1.9395,613.21,0.48435,0,59030,-1.2283e+18,164.3,,98.08,98.08,0,0
1.202,3.0123e+05,1.9452,610.35,0.49183,0,58507,-1.2301e+18,163.88,,98.24,98.24,0,0
1.1944,2.9947e+05,1.951,607.51,0.49909,0,57988,-1.2319e+18,163.47,,98.4,98.4,0,0
1.1869,2.9773e+05,1.9567,604.68,0.50771,0,57477,-1.2336e+18,163.05,,98.56,98.56,0,0
1.1794,2.96e+05,1.9624,601.87,0.51722,0,56971,-1.2353e+18,162.64,,98.72,98.72,0,0
1.172,2.9429e+05,1.9681,599.07,0.5316,0,56471,-1.237e+18,162.23,,98.88,98.88,0,0
1.1647,2.9258e+05,1.9738,596.29,0.5489,0,55976,-1.2387e+18,161.82,,99.04,99.04,0,0
1.1574,2.9088e+05,1.9794,593.5,0.55177,0,55485,-1.2404e+18,161.41,,99.2,99.2,0,0
1.1501,2.8919e+05,1.9851,590.7,0.54669,0,54996,-1.242e+18,161.01,,99.36,99.36,0,0
1.1428,2.875e+05,1.9907,587.91,0.55509,0,54513,-1.2437e+18,160.6,,99.52,99.52,0,0
1.1356,2.8582e+05,1.9964,585.13,0.57047,0,54032,-1.2453e+18,160.2,,99.68,99.68,0,0
1.1284,2.8414e+05,2.0021,582.33,0.58593,0,53554,-1.2469e+18,159.79,,99.84,99.84,0,0
1.1212,2.8246e+05,2.0078,579.52,0.60142,0,53076,-1.2485e+18,159.39,,100,100,0,0
1.1139,2.8077e+05,2.0136,576.68,0.61047,0,52597,-1.2502e+18,158.98,,100.16,100.16,0,0
1.1066,2.7907e+05,2.0195,573.83,0.61658,0,52116,-1.2518e+18,158.57,,100.32,100.32,0,0
1.0992,2.7733e+05,2.0256,570.91,0.60717,0,51626,-1.2534e+18,158.14,,100.48,100.48,0,0
1.0916,2.7558e+05,2.0318,567.97,0.59112,0,51131,-1.2551e+18,157.71,,100.64,100.64,0,0
1.0839,2.7377e+05,2.0384,564.92,0.63191,0,50621,-1.2569e+18,157.25,,100.8,100.8,0,0
1.076,2.7194e+05,2.045,561.83,0.69533,0,50105,-1.2586e+18,156.79,,100.96,100.96,0,0
1.0683,2.7014e+05,2.0515,558.76,0.70971,0,49606,-1.2603e+18,156.33,,101.12,101.12,0,0
1.0607,2.6835e+05,2.058,555.71,0.70586,0,49112,-1.262e+18,155.89,,101.28,101.28,0,0
1.0531,2.6656e+05,2.0645,552.65,0.70202,0,48618,-1.2637e+18,155.44,,101.44,101.44,0,0
1.0454,2.6478e+05,2.0709,549.6,0.69818,0,48124,-1.2653e+18,154.99,,101.6,101.6,0,0
1.0382,2.6307e+05,2.0773,546.66,0.70196,0,47656,-1.2669e+18,154.55,,101.76,101.76,0,0
1.031,2.6138e+05,2.0836,543.75,0.70817,0,47196,-1.2685e+18,154.12,,101.92,101.92,0,0
1.0238,2.597e+05,2.0899,540.85,0.71439,0,46736,-1.27e+18,153.69,,102.08,102.08,0,0
1.0166,2.5802e+05,2.0962,537.94,0.7206,0,46276,-1.2716e+18,153.26,,102.24,102.24,0,0
1.0099,2.5643e+05,2.1022,535.19,0.74188,0,45847,-1.2731e+18,152.85,,102.4,102.4,0,0
1.0032,2.5488e+05,2.1082,532.48,0.76786,0,45427,-1.2745e+18,152.45,,102.56,102.56,0,0
0.99662,2.5332e+05,2.1143,529.77,0.79384,0,45007,-1.2759e+18,152.04,,102.72,102.72,0,0
0.99,2.5177e+05,2.1203,527.07,0.81982,0,44587,-1.2773e+18,151.64,,102.88,102.88,0,0
0.9842,2.5041e+05,2.1257,524.69,0.81967,0,44221,-1.2786e+18,151.28,,103.04,103.04,0,0
0.97866,2.4911e+05,2.1309,522.41,0.81158,0,43871,-1.2798e+18,150.93,,103.2,103.2,0,0
0.97312,2.4781e+05,2.1362,520.13,0.80348,0,43521,-1.2809e+18,150.58,,103.36,103.36,0,0
0.96758,2.4651e+05,2.1414,517.85,0.79539,0,43172,-1.2821e+18,150.23,,103.52,103.52,0,0
0.96218,2.4523e+05,2.1465,515.6,0.80875,0,42834,-1.2833e+18,149.89,,103.68,103.68,0,0
0.95683,2.4396e+05,2.1516,513.35,0.82848,0,42500,-1.2844e+18,149.55,,103.84,103.84,0,0
0.95148,2.4269e+05,2.1567,511.11,0.8482,0,42167,-1.2855e+18,149.21,,104,104,0,0
0.94612,2.4142e+05,2.1618,508.86,0.86793,0,41833,-1.2867e+18,148.87,,104.16,104.16,0,0
0.94119,2.4027e+05,2.1668,506.82,0.8751,0,41525,-1.2877e+18,148.55,,104.32,104.32,0,0
0.93638,2.3915e+05,2.1718,504.84,0.87864,0,41224,-1.2887e+18,148.23,,104.48,104.48,0,0
0.93158,2.3803e+05,2.1768,502.86,0.88218,0,40924,-1.2898e+18,147.9,,104.64,104.64,0,0
0.92677,2.3691e+05,2.1817,500.88,0.88573,0,40623,-1.2908e+18,147.58,,104.8,104.8,0,0
0.92196,2.3578e+05,2.1869,498.88,0.90588,0,40320,-1.2918e+18,147.25,,104.96,104.96,0,0
0.91714,2.3464e+05,2.1922,496.87,0.93151,0,40017,-1.2928e+18,146.9,,105.12,105.12,0,0
0.91233,2.335e+05,2.1974,494.87,0.95714,0,39713,-1.2939e+18,146.56,,105.28,105.28,0,0
0.90751,2.3236e+05,2.2026,492.86,0.98277,0,39410,-1.2949e+18,146.22,,105.44,105.44,0,0
0.90435,2.316e+05,2.2058,491.5,0.96408,0,39217,-1.2955e+18,146.01,,105.6,105.6,0,0
0.90181,2.3099e+05,2.2081,490.37,0.92883,0,39067,-1.2961e+18,145.85,,105.76,105.76,0,0
0.89926,2.3038e+05,2.2105,489.25,0.89359,0,38916,-1.2966e+18,145.7,,105.92,105.92,0,0
0.89672,2.2977e+05,2.2128,488.12,0.85834,0,38765,-1.2971e+18,145.55,,106.08,106.08,0,0
0.89418,2.2915e+05,2.2152,487,0.82309,0,38614,-1.2976e+18,145.39,,106.24,106.24,0,0
0.89163,2.2854e+05,2.2175,485.87,0.78785,0,38463,-1.2981e+18,145.24,,106.4,106.4,0,0
0.88909,2.2793e+05,2.2199,484.75,0.7526,0,38312,-1.2986e+18,145.08,,106.56,106.56,0,0
0.88655,2.2731e+05,2.2222,483.63,0.71736,0,38161,-1.2991e+18,144.93,,106.72,106.72,0,0
0.88491,2.269e+05,2.2233,482.84,0.69478,0,38070,-1.2994e+18,144.85,,106.88,106.88,0,0
0.88369,2.2659e+05,2.2238,482.22,0.67817,0,38007,-1.2996e+18,144.81,,107.04,107.04,0,0
0.88247,2.2627e+05,2.2243,481.59,0.66156,0,37945,-1.2999e+18,144.77,,107.2,107.2,0,0
0.88126,2.2595e+05,2.2248,480.97,0.64495,0,37882,-1.3001e+18,144.74,,107.36,107.36,0,0
0.88004,2.2564e+05,2.2252,480.34,0.62834,0,37820,-1.3003e+18,144.7,,107.52,107.52,0,0
0.87882,2.2532e+05,2.2257,479.72,0.61173,0,37757,-1.3005e+18,144.66,,107.68,107.68,0,0
0.87761,2.2501e+05,2.2262,479.09,0.59512,0,37695,-1.3007e+18,144.62,,107.84,107.84,0,0
0.87639,2.2469e+05,2.2267,478.47,0.57851,0,37632,-1.3009e+18,144.58,,108,108,0,0
0.87596,2.2456e+05,2.227,478.24,0.56211,0,37604,-1.301e+18,144.54,,108.16,108.16,0,0
0.876,2.2454e+05,2.2272,478.25,0.54585,0,37597,-1.301e+18,144.51,,108.32,108.32,0,0
0.87604,2.2452e+05,2.2274,478.26,0.52959,0,37590,-1.3011e+18,144.47,,108.48,108.48,0,0
0.87609,2.245e+05,2.2276,478.27,0.51332,0,37583,-1.3011e+18,144.44,,108.64,108.64,0,0
0.87613,2.2448e+05,2.2278,478.28,0.49706,0,37576,-1.3011e+18,144.4,,108.8,108.8,0,0
0.87618,2.2446e+05,2.228,478.29,0.4808,0,37568,-1.3011e+18,144.37,,108.96,108.96,0,0
0.87622,2.2445e+05,2.2282,478.3,0.46453,0,37561,-1.3012e+18,144.33,,109.12,109.12,0,0
0.87626,2.2443e+05,2.2284,478.31,0.44827,0,37554,-1.3012e+18,144.3,,109.28,109.28,0,0
0.87663,2.245e+05,2.2281,478.45,0.38379,0,37573,-1.3011e+18,144.31,,109.44,109.44,0,0
0.87723,2.2464e+05,2.2273,478.7,0.28193,0,37612,-1.301e+18,144.36,,109.6,109.6,0,0
0.87784,2.2479e+05,2.2265,478.95,0.18006,0,37651,-1.3009e+18,144.41,,109.76,109.76,0,0
0.87845,2.2493e+05,2.2258,479.2,0.078203,0,37690,-1.3007e+18,144.46,,109.92,109.92,0,0
0.87906,2.2507e+05,2.225,479.45,-0.023662,0,37729,-1.3006e+18,144.51,,110.08,110.08,0,0
0.87967,2.2521e+05,2.2243,479.7,-0.12552,0,37768,-1.3005e+18,144.56,,110.24,110.24,0,0
0.88028,2.2536e+05,2.2235,479.95,-0.22739,0,37807,-1.3003e+18,144.61,,110.4,110.4,0,0
0.88088,2.255e+05,2.2227,480.2,-0.32925,0,37846,-1.3002e+18,144.66,,110.56,110.56,0,0
0.88194,2.2575e+05,2.2215,480.64,-0.42452,0,37912,-1.3e+18,144.74,,110.72,110.72,0,0
0.88363,2.2615e+05,2.2197,481.36,-0.51031,0,38017,-1.2996e+18,144.86,,110.88,110.88,0,0
0.88532,2.2656e+05,2.2178,482.08,-0.59612,0,38122,-1.2993e+18,144.98,,111.04,111.04,0,0
0.88702,2.2696e+05,2.216,482.8,-0.68191,0,38227,-1.2989e+18,145.1,,111.2,111.2,0,0
0.88871,2.2736e+05,2.2141,483.52,-0.76772,0,38332,-1.2985e+18,145.22,,111.36,111.36,0,0
0.8904,2.2777e+05,2.2123,484.24,-0.85351,0,38436,-1.2982e+18,145.34,,111.52,111.52,0,0
0.89209,2.2817e+05,2.2105,484.96,-0.93932,0,38541,-1.2978e+18,145.46,,111.68,111.68,0,0
0.89379,2.2857e+05,2.2086,485.68,-1.0251,0,38646,-1.2975e+18,145.58,,111.84,111.84,0,0
0.89575,2.2904e+05,2.2065,486.52,-1.1013,0,38768,-1.2971e+18,145.72,,112,112,0,0
0.89851,2.297e+05,2.2037,487.7,-1.1496,0,38938,-1.2965e+18,145.91,,112.16,112.16,0,0
0.90127,2.3036e+05,2.2009,488.88,-1.1979,0,39108,-1.2959e+18,146.09,,112.32,112.32,0,0
0.90403,2.3102e+05,2.1981,490.06,-1.2463,0,39278,-1.2953e+18,146.28,,112.48,112.48,0,0
0.90679,2.3168e+05,2.1953,491.24,-1.2946,0,39448,-1.2948e+18,146.46,,112.64,112.64,0,0
0.90955,2.3234e+05,2.1925,492.42,-1.343,0,39618,-1.2942e+18,146.65,,112.8,112.8,0,0
0.91231,2.33e+05,2.1897,493.6,-1.3913,0,39788,-1.2936e+18,146.84,,112.96,112.96,0,0
0.91507,2.3366e+05,2.1869,494.78,-1.4397,0,39958,-1.293e+18,147.02,,113.12,113.12,0,0
0.9179,2.3434e+05,2.1841,495.99,-1.4814,0,40132,-1.2924e+18,147.21,,113.28,113.28,0,0
0.92134,2.3517e+05,2.1808,497.47,-1.4667,0,40345,-1.2917e+18,147.43,,113.44,113.44,0,0
0.92478,2.3599e+05,2.1776,498.94,-1.452,0,40558,-1.291e+18,147.66,,113.6,113.6,0,0
0.92822,2.3682e+05,2.1743,500.42,-1.4373,0,40771,-1.2903e+18,147.88,,113.76,113.76,0,0
0.93165,2.3765e+05,2.171,501.9,-1.4226,0,40984,-1.2895e+18,148.1,,113.92,113.92,0,0
0.93509,2.3848e+05,2.1678,503.37,-1.4079,0,41196,-1.2888e+18,148.32,,114.08,114.08,0,0
0.93853,2.3931e+05,2.1645,504.85,-1.3933,0,41409,-1.2881e+18,148.55,,114.24,114.24,0,0
0.94197,2.4014e+05,2.1613,506.33,-1.3786,0,41622,-1.2874e+18,148.77,,114.4,114.4,0,0
0.94541,2.4096e+05,2.158,507.8,-1.3639,0,41835,-1.2867e+18,148.99,,114.56,114.56,0,0
0.94907,2.4184e+05,2.1547,509.36,-1.3405,0,42063,-1.2859e+18,149.22,,114.72,114.72,0,0
0.95275,2.4273e+05,2.1513,510.92,-1.3168,0,42293,-1.2851e+18,149.45,,114.88,114.88,0,0
0.95642,2.4361e+05,2.148,512.48,-1.293,0,42522,-1.2843e+18,149.68,,115.04,115.04,0,0
0.9601,2.4449e+05,2.1447,514.04,-1.2692,0,42751,-1.2836e+18,149.91,,115.2,115.2,0,0
0.96377,2.4537e+05,2.1413,515.6,-1.2455,0,42981,-1.2828e+18,150.14,,115.36,115.36,0,0
0.96744,2.4625e+05,2.138,517.16,-1.2217,0,43210,-1.282e+18,150.37,,115.52,115.52,0,0
0.97112,2.4714e+05,2.1346,518.72,-1.1979,0,43439,-1.2812e+18,150.6,,115.68,115.68,0,0
0.97479,2.4802e+05,2.1313,520.28,-1.1742,0,43668,-1.2804e+18,150.83,,115.84,115.84,0,0
0.97836,2.4887e+05,2.1281,521.78,-1.1574,0,43893,-1.2797e+18,151.05,,116,116,0,0
0.98189,2.497e+05,2.125,523.24,-1.1434,0,44114,-1.2789e+18,151.26,,116.16,116.16,0,0
0.98541,2.5054e+05,2.1218,524.71,-1.1293,0,44336,-1.2782e+18,151.48,,116.32,116.32,0,0
0.98894,2.5138e+05,2.1187,526.18,-1.1153,0,44558,-1.2774e+18,151.69,,116.48,116.48,0,0
0.99247,2.5221e+05,2.1156,527.65,-1.1013,0,44780,-1.2767e+18,151.91,,116.64,116.64,0,0
0.99599,2.5305e+05,2.1124,529.11,-1.0872,0,45002,-1.2759e+18,152.12,,116.8,116.8,0,0
0.99952,2.5389e+05,2.1093,530.58,-1.0732,0,45224,-1.2752e+18,152.34,,116.96,116.96,0,0
1.003,2.5473e+05,2.1062,532.05,-1.0592,0,45446,-1.2744e+18,152.55,,117.12,117.12,0,0
1.0065,2.5553e+05,2.1031,533.46,-1.0463,0,45663,-1.2737e+18,152.76,,117.28,117.28,0,0
1.0098,2.5631e+05,2.1003,534.81,-1.0348,0,45873,-1.273e+18,152.95,,117.44,117.44,0,0
1.0131,2.5709e+05,2.0974,536.17,-1.0233,0,46083,-1.2722e+18,153.15,,117.6,117.6,0,0
1.0164,2.5787e+05,2.0945,537.52,-1.0118,0,46294,-1.2715e+18,153.35,,117.76,117.76,0,0
1.0197,2.5865e+05,2.0916,538.87,-1.0003,0,46504,-1.2708e+18,153.54,,117.92,117.92,0,0
1.023,2.5943e+05,2.0887,540.22,-0.98874,0,46714,-1.2701e+18,153.74,,118.08,118.08,0,0
1.0263,2.6021e+05,2.0859,541.58,-0.97722,0,46925,-1.2694e+18,153.94,,118.24,118.24,0,0
1.0296,2.6098e+05,2.083,542.93,-0.96569,0,47135,-1.2687e+18,154.14,,118.4,118.4,0,0
1.0329,2.6175e+05,2.0801,544.26,-0.95497,0,47343,-1.268e+18,154.33,,118.56,118.56,0,0
1.036,2.6248e+05,2.0774,545.51,-0.94696,0,47545,-1.2673e+18,154.52,,118.72,118.72,0,0
1.0391,2.6322e+05,2.0747,546.77,-0.93894,0,47747,-1.2666e+18,154.7,,118.88,118.88,0,0
1.0423,2.6395e+05,2.072,548.02,-0.93093,0,47950,-1.2659e+18,154.89,,119.04,119.04,0,0
1.0454,2.6468e+05,2.0693,549.28,-0.92292,0,48152,-1.2652e+18,155.08,,119.2,119.2,0,0
1.0485,2.6541e+05,2.0665,550.53,-0.9149,0,48354,-1.2645e+18,155.26,,119.36,119.36,0,0
1.0517,2.6614e+05,2.0638,551.78,-0.90689,0,48556,-1.2639e+18,155.45,,119.52,119.52,0,0
1.0548,2.6688e+05,2.0611,553.04,-0.89887,0,48758,-1.2632e+18,155.63,,119.68,119.68,0,0
1.0579,2.6761e+05,2.0584,554.29,-0.89086,0,48960,-1.2625e+18,155.82,,119.84,119.84,0,0
1.0609,2.6831e+05,2.0558,555.48,-0.88644,0,49156,-1.2618e+18,156,,120,120,0,0
1.0639,2.6901e+05,2.0532,556.66,-0.88213,0,49353,-1.2612e+18,156.18,,120.16,120.16,0,0
1.0669,2.6971e+05,2.0507,557.84,-0.87782,0,49549,-1.2605e+18,156.36,,120.32,120.32,0,0
1.0699,2.7041e+05,2.0481,559.03,-0.87352,0,49746,-1.2598e+18,156.54,,120.48,120.48,0,0
1.0729,2.7111e+05,2.0455,560.21,-0.86921,0,49942,-1.2592e+18,156.72,,120.64,120.64,0,0
1.0759,2.7181e+05,2.0429,561.39,-0.8649,0,50139,-1.2585e+18,156.9,,120.8,120.8,0,0
1.0789,2.7251e+05,2.0404,562.58,-0.86059,0,50335,-1.2578e+18,157.08,,120.96,120.96,0,0
1.0819,2.7321e+05,2.0378,563.76,-0.85628,0,50531,-1.2572e+18,157.26,,121.12,121.12,0,0
1.0849,2.739e+05,2.0353,564.93,-0.84871,0,50726,-1.2565e+18,157.43,,121.28,121.28,0,0
1.0878,2.7459e+05,2.0329,566.08,-0.83948,0,50920,-1.2558e+18,157.6,,121.44,121.44,0,0
1.0908,2.7528e+05,2.0304,567.24,-0.83025,0,51114,-1.2552e+18,157.77,,121.6,121.6,0,0
1.0937,2.7597e+05,2.028,568.4,-0.82101,0,51309,-1.2545e+18,157.94,,121.76,121.76,0,0
1.0967,2.7666e+05,2.0256,569.56,-0.81178,0,51503,-1.2539e+18,158.12,,121.92,121.92,0,0
1.0996,2.7734e+05,2.0231,570.71,-0.80254,0,51697,-1.2532e+18,158.29,,122.08,122.08,0,0
1.1026,2.7803e+05,2.0207,571.87,-0.79331,0,51891,-1.2526e+18,158.46,,122.24,122.24,0,0
1.1055,2.7872e+05,2.0183,573.03,-0.78407,0,52085,-1.2519e+18,158.63,,122.4,122.4,0,0
1.1084,2.794e+05,2.0159,574.17,-0.77565,0,52277,-1.2512e+18,158.8,,122.56,122.56,0,0
1.1113,2.8006e+05,2.0136,575.27,-0.76872,0,52465,-1.2506e+18,158.96,,122.72,122.72,0,0
1.1141,2.8073e+05,2.0113,576.38,-0.76178,0,52654,-1.25e+18,159.12,,122.88,122.88,0,0
1.117,2.8139e+05,2.0091,577.49,-0.75484,0,52842,-1.2493e+18,159.28,,123.04,123.04,0,0
1.1198,2.8206e+05,2.0068,578.6,-0.74791,0,53031,-1.2487e+18,159.44,,123.2,123.2,0,0
1.1227,2.8272e+05,2.0045,579.71,-0.74097,0,53219,-1.248e+18,159.6,,123.36,123.36,0,0
1.1255,2.8338e+05,2.0022,580.81,-0.73403,0,53408,-1.2474e+18,159.76,,123.52,123.52,0,0
1.1284,2.8405e+05,2,581.92,-0.7271,0,53596,-1.2468e+18,159.93,,123.68,123.68,0,0
1.1312,2.8471e+05,1.9977,583.03,-0.72016,0,53785,-1.2461e+18,160.09,,123.84,123.84,0,0
1.134,2.8535e+05,1.9955,584.1,-0.71397,0,53970,-1.2455e+18,160.24,,124,124,0,0
1.1368,2.86e+05,1.9933,585.17,-0.70779,0,54155,-1.2449e+18,160.4,,124.16,124.16,0,0
1.1396,2.8665e+05,1.9911,586.24,-0.70161,0,54340,-1.2442e+18,160.55,,124.32,124.32,0,0
1.1423,2.8729e+05,1.989,587.31,-0.69542,0,54526,-1.2436e+18,160.71,,124.48,124.48,0,0
1.1451,2.8794e+05,1.9868,588.38,-0.68924,0,54711,-1.243e+18,160.86,,124.64,124.64,0,0
1.1479,2.8858e+05,1.9846,589.45,-0.68306,0,54896,-1.2424e+18,161.01,,124.8,124.8,0,0
1.1507,2.8923e+05,1.9825,590.52,-0.67688,0,55081,-1.2417e+18,161.17,,124.96,124.96,0,0
1.1535,2.8987e+05,1.9803,591.59,-0.67069,0,55266,-1.2411e+18,161.32,,125.12,125.12,0,0
1.1562,2.9052e+05,1.9781,592.65,-0.66538,0,55453,-1.2405e+18,161.48,,125.28,125.28,0,0
1.159,2.9116e+05,1.976,593.71,-0.66058,0,55639,-1.2398e+18,161.63,,125.44,125.44,0,0
1.1618,2.918e+05,1.9739,594.76,-0.65578,0,55826,-1.2392e+18,161.78,,125.6,125.6,0,0
1.1646,2.9245e+05,1.9717,595.82,-0.65098,0,56013,-1.2386e+18,161.94,,125.76,125.76,0,0
1.1674,2.9309e+05,1.9696,596.88,-0.64618,0,56200,-1.2379e+18,162.09,,125.92,125.92,0,0
1.1702,2.9374e+05,1.9674,597.93,-0.64138,0,56387,-1.2373e+18,162.24,,126.08,126.08,0,0
1.1729,2.9438e+05,1.9653,598.99,-0.63659,0,56573,-1.2367e+18,162.39,,126.24,126.24,0,0
1.1757,2.9502e+05,1.9632,600.05,-0.63179,0,56760,-1.236e+18,162.55,,126.4,126.4,0,0
1.1785,2.9567e+05,1.961,601.11,-0.62754,0,56949,-1.2354e+18,162.7,,126.56,126.56,0,0
1.1814,2.9633e+05,1.9589,602.18,-0.62503,0,57142,-1.2347e+18,162.86,,126.72,126.72,0,0
1.1842,2.9699e+05,1.9567,603.25,-0.62251,0,57336,-1.2341e+18,163.01,,126.88,126.88,0,0
1.1871,2.9765e+05,1.9545,604.33,-0.61999,0,57530,-1.2334e+18,163.17,,127.04,127.04,0,0
