"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.19,2.9831e+05,1.9524,605.4,-0.61747,0,57723,-1.2328e+18,163.32,,127.2,127.2,0,0
1.1928,2.9897e+05,1.9502,606.47,-0.61495,0,57917,-1.2321e+18,163.48,,127.36,127.36,0,0
1.1957,2.9963e+05,1.948,607.54,-0.61243,0,58111,-1.2315e+18,163.63,,127.52,127.52,0,0
1.1985,3.0029e+05,1.9459,608.62,-0.60991,0,58305,-1.2308e+18,163.79,,127.68,127.68,0,0
1.2014,3.0095e+05,1.9437,609.69,-0.60739,0,58498,-1.2301e+18,163.95,,127.84,127.84,0,0
1.2044,3.0163e+05,1.9414,610.79,-0.6058,0,58702,-1.2294e+18,164.11,,128,128,0,0
1.2074,3.0232e+05,1.9392,611.88,-0.60436,0,58908,-1.2287e+18,164.27,,128.16,128.16,0,0
1.2104,3.03e+05,1.9369,612.98,-0.60291,0,59114,-1.228e+18,164.43,,128.32,128.32,0,0
1.2134,3.0369e+05,1.9346,614.08,-0.60147,0,59320,-1.2274e+18,164.59,,128.48,128.48,0,0
1.2164,3.0438e+05,1.9323,615.18,-0.60003,0,59525,-1.2267e+18,164.76,,128.64,128.64,0,0
1.2194,3.0506e+05,1.93,616.28,-0.59858,0,59731,-1.226e+18,164.92,,128.8,128.8,0,0
1.2224,3.0575e+05,1.9277,617.38,-0.59714,0,59937,-1.2253e+18,165.08,,128.96,128.96,0,0
1.2254,3.0643e+05,1.9255,618.48,-0.5957,0,60143,-1.2246e+18,165.25,,129.12,129.12,0,0
1.2285,3.0713e+05,1.9231,619.58,-0.59301,0,60354,-1.2238e+18,165.41,,129.28,129.28,0,0
1.2316,3.0783e+05,1.9207,620.69,-0.58841,0,60573,-1.2231e+18,165.59,,129.44,129.44,0,0
1.2347,3.0854e+05,1.9182,621.79,-0.5838,0,60792,-1.2224e+18,165.77,,129.6,129.6,0,0
1.2378,3.0925e+05,1.9158,622.89,-0.5792,0,61011,-1.2216e+18,165.95,,129.76,129.76,0,0
1.241,3.0996e+05,1.9133,623.99,-0.57459,0,61230,-1.2209e+18,166.12,,129.92,129.92,0,0
1.2441,3.1067e+05,1.9109,625.09,-0.56999,0,61449,-1.2201e+18,166.3,,130.08,130.08,0,0
1.2472,3.1137e+05,1.9084,626.19,-0.56538,0,61668,-1.2194e+18,166.48,,130.24,130.24,0,0
1.2503,3.1208e+05,1.906,627.3,-0.56078,0,61888,-1.2186e+18,166.66,,130.4,130.4,0,0
1.2534,3.1279e+05,1.9035,628.4,-0.55617,0,62107,-1.2179e+18,166.83,,130.56,130.56,0,0
1.2562,3.1342e+05,1.9015,629.39,-0.54293,0,62301,-1.2172e+18,166.98,,130.72,130.72,0,0
1.2589,3.1405e+05,1.8995,630.37,-0.52902,0,62493,-1.2166e+18,167.13,,130.88,130.88,0,0
1.2617,3.1468e+05,1.8975,631.35,-0.5151,0,62685,-1.2159e+18,167.28,,131.04,131.04,0,0
1.2644,3.1531e+05,1.8954,632.32,-0.50119,0,62877,-1.2153e+18,167.43,,131.2,131.2,0,0
1.2671,3.1593e+05,1.8934,633.3,-0.48727,0,63069,-1.2146e+18,167.58,,131.36,131.36,0,0
1.2699,3.1656e+05,1.8914,634.28,-0.47336,0,63261,-1.214e+18,167.73,,131.52,131.52,0,0
1.2726,3.1719e+05,1.8894,635.26,-0.45944,0,63453,-1.2133e+18,167.88,,131.68,131.68,0,0
1.2753,3.1782e+05,1.8874,636.24,-0.44553,0,63645,-1.2127e+18,168.03,,131.84,131.84,0,0
1.2776,3.1834e+05,1.8859,637.07,-0.42903,0,63799,-1.2122e+18,168.14,,132,132,0,0
1.2792,3.1872e+05,1.8851,637.71,-0.4095,0,63906,-1.2118e+18,168.21,,132.16,132.16,0,0
1.2808,3.1911e+05,1.8842,638.36,-0.38997,0,64014,-1.2114e+18,168.28,,132.32,132.32,0,0
1.2825,3.195e+05,1.8833,639,-0.37045,0,64122,-1.2111e+18,168.34,,132.48,132.48,0,0
1.2841,3.1989e+05,1.8824,639.65,-0.35092,0,64230,-1.2107e+18,168.41,,132.64,132.64,0,0
1.2858,3.2027e+05,1.8815,640.29,-0.33139,0,64337,-1.2103e+18,168.48,,132.8,132.8,0,0
1.2874,3.2066e+05,1.8806,640.94,-0.31186,0,64445,-1.21e+18,168.54,,132.96,132.96,0,0
1.289,3.2105e+05,1.8798,641.59,-0.29234,0,64553,-1.2096e+18,168.61,,133.12,133.12,0,0
1.2907,3.2143e+05,1.8789,642.23,-0.27281,0,64660,-1.2092e+18,168.68,,133.28,133.28,0,0
1.2915,3.2165e+05,1.8788,642.63,-0.26156,0,64708,-1.2091e+18,168.7,,133.44,133.44,0,0
1.2923,3.2187e+05,1.8786,643.03,-0.25036,0,64756,-1.2089e+18,168.71,,133.6,133.6,0,0
1.2932,3.2208e+05,1.8785,643.44,-0.23916,0,64803,-1.2088e+18,168.73,,133.76,133.76,0,0
1.294,3.223e+05,1.8784,643.84,-0.22796,0,64850,-1.2086e+18,168.74,,133.92,133.92,0,0
1.2941,3.2237e+05,1.8783,643.92,-0.2044,0,64868,-1.2085e+18,168.77,,134.08,134.08,0,0
1.294,3.2238e+05,1.8782,643.87,-0.17577,0,64874,-1.2085e+18,168.81,,134.24,134.24,0,0
1.2938,3.2239e+05,1.8781,643.82,-0.14715,0,64879,-1.2085e+18,168.84,,134.4,134.4,0,0
1.2937,3.2239e+05,1.8779,643.78,-0.11852,0,64885,-1.2085e+18,168.87,,134.56,134.56,0,0
1.2932,3.2231e+05,1.8782,643.62,-0.062811,0,64860,-1.2086e+18,168.87,,134.72,134.72,0,0
1.2923,3.221e+05,1.8789,643.3,0.029618,0,64794,-1.2088e+18,168.81,,134.88,134.88,0,0
1.2914,3.2188e+05,1.8796,642.98,0.12204,0,64727,-1.209e+18,168.76,,135.04,135.04,0,0
1.2905,3.2167e+05,1.8802,642.66,0.21447,0,64661,-1.2092e+18,168.7,,135.2,135.2,0,0
1.2895,3.2142e+05,1.881,642.29,0.30707,0,64584,-1.2095e+18,168.64,,135.36,135.36,0,0
1.2874,3.2094e+05,1.8825,641.53,0.40071,0,64439,-1.21e+18,168.53,,135.52,135.52,0,0
1.2853,3.2046e+05,1.8839,640.78,0.49434,0,64294,-1.2105e+18,168.43,,135.68,135.68,0,0
1.2832,3.1998e+05,1.8853,640.02,0.58799,0,64149,-1.211e+18,168.32,,135.84,135.84,0,0
1.2811,3.195e+05,1.8868,639.27,0.68163,0,64004,-1.2115e+18,168.21,,136,136,0,0
1.2779,3.1875e+05,1.889,638.08,0.7536,0,63780,-1.2122e+18,168.05,,136.16,136.16,0,0
1.2745,3.1796e+05,1.8913,636.81,0.8219,0,63544,-1.213e+18,167.87,,136.32,136.32,0,0
1.271,3.1716e+05,1.8936,635.55,0.8902,0,63307,-1.2138e+18,167.7,,136.48,136.48,0,0
1.2676,3.1637e+05,1.8959,634.28,0.9585,0,63071,-1.2146e+18,167.53,,136.64,136.64,0,0
1.2633,3.1537e+05,1.8988,632.67,1.0159,0,62776,-1.2156e+18,167.32,,136.8,136.8,0,0
1.2583,3.142e+05,1.902,630.78,1.065,0,62436,-1.2168e+18,167.08,,136.96,136.96,0,0
1.2529,3.1296e+05,1.9057,628.79,1.132,0,62067,-1.218e+18,166.8,,137.12,137.12,0,0
1.2469,3.116e+05,1.91,626.63,1.2232,0,61657,-1.2194e+18,166.49,,137.28,137.28,0,0
1.2405,3.1012e+05,1.9146,624.29,1.2863,0,61216,-1.2209e+18,166.15,,137.44,137.44,0,0
1.2329,3.0836e+05,1.92,621.45,1.2786,0,60695,-1.2227e+18,165.75,,137.6,137.6,0,0
1.2252,3.0658e+05,1.9255,618.58,1.2797,0,60169,-1.2245e+18,165.35,,137.76,137.76,0,0
1.217,3.0469e+05,1.9315,615.55,1.3346,0,59612,-1.2264e+18,164.92,,137.92,137.92,0,0
1.2089,3.0281e+05,1.9374,612.51,1.3894,0,59055,-1.2282e+18,164.48,,138.08,138.08,0,0
1.1999,3.0074e+05,1.9441,609.15,1.4207,0,58447,-1.2303e+18,164,,138.24,138.24,0,0
1.191,2.9866e+05,1.9508,605.78,1.4519,0,57838,-1.2324e+18,163.52,,138.4,138.4,0,0
1.1814,2.9646e+05,1.9579,602.18,1.4501,0,57195,-1.2346e+18,163,,138.56,138.56,0,0
1.1718,2.9423e+05,1.9652,598.54,1.4429,0,56547,-1.2368e+18,162.48,,138.72,138.72,0,0
1.1619,2.9194e+05,1.9728,594.77,1.4095,0,55882,-1.239e+18,161.93,,138.88,138.88,0,0
1.1519,2.8961e+05,1.9805,590.95,1.3656,0,55211,-1.2413e+18,161.38,,139.04,139.04,0,0
1.1419,2.8728e+05,1.9884,587.1,1.3428,0,54540,-1.2436e+18,160.82,,139.2,139.2,0,0
1.1318,2.8495e+05,1.9964,583.23,1.3373,0,53869,-1.2458e+18,160.25,,139.36,139.36,0,0
1.1217,2.8261e+05,2.0044,579.34,1.3213,0,53200,-1.2481e+18,159.68,,139.52,139.52,0,0
1.1116,2.8026e+05,2.0125,575.42,1.2886,0,52533,-1.2504e+18,159.11,,139.68,139.68,0,0
1.1016,2.7792e+05,2.0207,571.51,1.254,0,51869,-1.2526e+18,158.53,,139.84,139.84,0,0
1.0917,2.7561e+05,2.0289,567.61,1.2125,0,51218,-1.2548e+18,157.96,,140,140,0,0
1.0818,2.733e+05,2.037,563.73,1.172,0,50568,-1.257e+18,157.39,,140.16,140.16,0,0
1.0723,2.7108e+05,2.0452,559.97,1.146,0,49943,-1.2592e+18,156.82,,140.32,140.32,0,0
1.0627,2.6885e+05,2.0534,556.21,1.1199,0,49319,-1.2613e+18,156.26,,140.48,140.48,0,0
1.0534,2.6667e+05,2.0612,552.46,1.0979,0,48717,-1.2633e+18,155.71,,140.64,140.64,0,0
1.0441,2.6448e+05,2.0691,548.72,1.0763,0,48117,-1.2654e+18,155.16,,140.8,140.8,0,0
1.0352,2.6239e+05,2.0768,545.13,1.0391,0,47544,-1.2673e+18,154.63,,140.96,140.96,0,0
1.0265,2.6034e+05,2.0845,541.59,0.99626,0,46981,-1.2692e+18,154.11,,141.12,141.12,0,0
1.0179,2.5833e+05,2.0921,538.13,0.96853,0,46432,-1.2711e+18,153.58,,141.28,141.28,0,0
1.0095,2.5636e+05,2.0997,534.73,0.95213,0,45893,-1.2729e+18,153.06,,141.44,141.44,0,0
1.0013,2.5443e+05,2.1072,531.39,0.94232,0,45367,-1.2747e+18,152.55,,141.6,141.6,0,0
0.99327,2.5255e+05,2.1146,528.12,0.94205,0,44859,-1.2764e+18,152.06,,141.76,141.76,0,0
0.98528,2.5067e+05,2.1219,524.84,0.94476,0,44352,-1.2781e+18,151.56,,141.92,141.92,0,0
0.97727,2.4877e+05,2.1294,521.52,0.95696,0,43846,-1.2798e+18,151.06,,142.08,142.08,0,0
0.96929,2.4688e+05,2.1368,518.22,0.96844,0,43342,-1.2815e+18,150.56,,142.24,142.24,0,0
0.96159,2.4505e+05,2.1439,514.97,0.97037,0,42861,-1.2832e+18,150.07,,142.4,142.4,0,0
0.95389,2.4321e+05,2.151,511.73,0.97229,0,42380,-1.2848e+18,149.59,,142.56,142.56,0,0
0.94676,2.4152e+05,2.158,508.75,0.97644,0,41933,-1.2863e+18,149.12,,142.72,142.72,0,0
0.9397,2.3985e+05,2.165,505.79,0.98084,0,41490,-1.2878e+18,148.66,,142.88,142.88,0,0
0.93252,2.3813e+05,2.1718,502.74,0.97982,0,41046,-1.2893e+18,148.2,,143.04,143.04,0,0
0.9253,2.364e+05,2.1787,499.65,0.97683,0,40602,-1.2908e+18,147.74,,143.2,143.2,0,0
0.91849,2.3478e+05,2.1852,496.72,0.98396,0,40184,-1.2923e+18,147.3,,143.36,143.36,0,0
0.91199,2.3322e+05,2.1916,493.94,0.99892,0,39786,-1.2936e+18,146.88,,143.52,143.52,0,0
0.90559,2.317e+05,2.1979,491.18,1.009,0,39396,-1.2949e+18,146.47,,143.68,143.68,0,0
0.89935,2.3021e+05,2.204,488.49,1.0116,0,39016,-1.2962e+18,146.07,,143.84,143.84,0,0
0.89308,2.2871e+05,2.2103,485.79,1.0192,0,38636,-1.2975e+18,145.66,,144,144,0,0
0.88677,2.272e+05,2.2166,483.04,1.0437,0,38254,-1.2988e+18,145.24,,144.16,144.16,0,0
0.88044,2.2568e+05,2.223,480.29,1.0666,0,37871,-1.3001e+18,144.83,,144.32,144.32,0,0
0.87392,2.2413e+05,2.2297,477.46,1.062,0,37480,-1.3014e+18,144.4,,144.48,144.48,0,0
0.8674,2.2257e+05,2.2365,474.62,1.0573,0,37088,-1.3028e+18,143.97,,144.64,144.64,0,0
0.86054,2.2092e+05,2.2433,471.58,1.0819,0,36682,-1.3041e+18,143.52,,144.8,144.8,0,0
0.85363,2.1925e+05,2.2503,468.51,1.1108,0,36274,-1.3055e+18,143.07,,144.96,144.96,0,0
0.84693,2.1764e+05,2.2574,465.54,1.1314,0,35876,-1.3069e+18,142.62,,145.12,145.12,0,0
0.84032,2.1606e+05,2.2646,462.63,1.1482,0,35484,-1.3082e+18,142.16,,145.28,145.28,0,0
0.83371,2.1448e+05,2.2719,459.71,1.165,0,35091,-1.3095e+18,141.7,,145.44,145.44,0,0
0.82709,2.1289e+05,2.2791,456.8,1.1818,0,34699,-1.3109e+18,141.25,,145.6,145.6,0,0
0.82041,2.1129e+05,2.2864,453.83,1.1918,0,34305,-1.3122e+18,140.78,,145.76,145.76,0,0
0.81355,2.0964e+05,2.294,450.75,1.1874,0,33907,-1.3136e+18,140.31,,145.92,145.92,0,0
0.8067,2.0799e+05,2.3016,447.67,1.1829,0,33509,-1.3149e+18,139.84,,146.08,146.08,0,0
0.79984,2.0634e+05,2.3092,444.59,1.1785,0,33111,-1.3163e+18,139.37,,146.24,146.24,0,0
0.79299,2.0469e+05,2.3168,441.51,1.174,0,32713,-1.3176e+18,138.9,,146.4,146.4,0,0
0.78636,2.031e+05,2.3246,438.52,1.1813,0,32332,-1.3189e+18,138.42,,146.56,146.56,0,0
0.77974,2.0151e+05,2.3324,435.52,1.1892,0,31951,-1.3202e+18,137.95,,146.72,146.72,0,0
0.77313,1.9992e+05,2.3402,432.53,1.1971,0,31570,-1.3215e+18,137.47,,146.88,146.88,0,0
0.76651,1.9833e+05,2.348,429.54,1.205,0,31190,-1.3228e+18,137,,147.04,147.04,0,0
0.76045,1.9687e+05,2.3553,426.78,1.2054,0,30844,-1.3239e+18,136.56,,147.2,147.2,0,0
0.75479,1.9551e+05,2.3623,424.19,1.2004,0,30523,-1.325e+18,136.14,,147.36,147.36,0,0
0.74912,1.9414e+05,2.3692,421.6,1.1954,0,30202,-1.3261e+18,135.73,,147.52,147.52,0,0
0.74346,1.9278e+05,2.3761,419.01,1.1904,0,29881,-1.3272e+18,135.32,,147.68,147.68,0,0
0.73783,1.9142e+05,2.383,416.42,1.1901,0,29562,-1.3283e+18,134.9,,147.84,147.84,0,0
0.73231,1.9007e+05,2.3899,413.85,1.2096,0,29254,-1.3293e+18,134.49,,148,148,0,0
0.72679,1.8873e+05,2.3968,411.28,1.2291,0,28945,-1.3304e+18,134.08,,148.16,148.16,0,0
0.72127,1.8739e+05,2.4037,408.7,1.2487,0,28637,-1.3314e+18,133.67,,148.32,148.32,0,0
0.71575,1.8605e+05,2.4106,406.13,1.2682,0,28328,-1.3325e+18,133.26,,148.48,148.48,0,0
0.71074,1.8484e+05,2.4173,403.82,1.2405,0,28050,-1.3334e+18,132.87,,148.64,148.64,0,0
0.70586,1.8367e+05,2.4239,401.56,1.2009,0,27779,-1.3343e+18,132.5,,148.8,148.8,0,0
0.70098,1.825e+05,2.4306,399.31,1.1613,0,27508,-1.3353e+18,132.12,,148.96,148.96,0,0
0.6961,1.8134e+05,2.4372,397.06,1.1217,0,27237,-1.3362e+18,131.74,,149.12,149.12,0,0
0.6912,1.8015e+05,2.4437,394.75,1.1291,0,26968,-1.3371e+18,131.37,,149.28,149.28,0,0
0.68628,1.7892e+05,2.4499,392.37,1.2039,0,26702,-1.338e+18,130.99,,149.44,149.44,0,0
0.68135,1.777e+05,2.4561,389.99,1.2787,0,26436,-1.3389e+18,130.62,,149.6,149.6,0,0
0.67643,1.7648e+05,2.4623,387.6,1.3536,0,26170,-1.3398e+18,130.25,,149.76,149.76,0,0
0.67154,1.7526e+05,2.4685,385.24,1.4258,0,25905,-1.3407e+18,129.88,,149.92,149.92,0,0
0.66835,1.7449e+05,2.4733,383.73,1.3676,0,25731,-1.3413e+18,129.62,,150.08,150.08,0,0
0.66516,1.7372e+05,2.4781,382.23,1.3095,0,25557,-1.3419e+18,129.35,,150.24,150.24,0,0
0.66196,1.7294e+05,2.4828,380.72,1.2514,0,25383,-1.3425e+18,129.08,,150.4,150.4,0,0
0.65877,1.7217e+05,2.4876,379.21,1.1933,0,25209,-1.3431e+18,128.82,,150.56,150.56,0,0
0.65558,1.714e+05,2.4924,377.71,1.1351,0,25034,-1.3437e+18,128.55,,150.72,150.72,0,0
0.65238,1.7062e+05,2.4971,376.2,1.077,0,24860,-1.3442e+18,128.28,,150.88,150.88,0,0
0.64919,1.6985e+05,2.5019,374.7,1.0189,0,24686,-1.3448e+18,128.02,,151.04,151.04,0,0
0.646,1.6908e+05,2.5067,373.19,0.96078,0,24512,-1.3454e+18,127.75,,151.2,151.2,0,0
0.64285,1.6831e+05,2.5113,371.69,0.91114,0,24342,-1.346e+18,127.49,,151.36,151.36,0,0
0.63988,1.6757e+05,2.5153,370.22,0.89674,0,24188,-1.3465e+18,127.27,,151.52,151.52,0,0
0.63692,1.6684e+05,2.5193,368.76,0.88234,0,24034,-1.347e+18,127.04,,151.68,151.68,0,0
0.63395,1.661e+05,2.5233,367.29,0.86794,0,23881,-1.3476e+18,126.81,,151.84,151.84,0,0
0.63098,1.6537e+05,2.5273,365.82,0.85354,0,23727,-1.3481e+18,126.59,,152,152,0,0
0.62801,1.6463e+05,2.5313,364.36,0.83914,0,23573,-1.3486e+18,126.36,,152.16,152.16,0,0
0.62505,1.6389e+05,2.5353,362.89,0.82474,0,23420,-1.3491e+18,126.14,,152.32,152.32,0,0
0.62208,1.6316e+05,2.5393,361.42,0.81034,0,23266,-1.3496e+18,125.91,,152.48,152.48,0,0
0.61911,1.6242e+05,2.5433,359.95,0.79594,0,23112,-1.3502e+18,125.69,,152.64,152.64,0,0
0.61682,1.6185e+05,2.5465,358.82,0.77226,0,22993,-1.3506e+18,125.51,,152.8,152.8,0,0
0.61567,1.6157e+05,2.5483,358.26,0.73266,0,22933,-1.3508e+18,125.41,,152.96,152.96,0,0
0.61453,1.6129e+05,2.5501,357.7,0.69306,0,22873,-1.351e+18,125.31,,153.12,153.12,0,0
0.61338,1.6101e+05,2.5519,357.14,0.65346,0,22813,-1.3512e+18,125.22,,153.28,153.28,0,0
0.61223,1.6072e+05,2.5537,356.58,0.61385,0,22752,-1.3514e+18,125.12,,153.44,153.44,0,0
0.61109,1.6044e+05,2.5555,356.02,0.57425,0,22692,-1.3516e+18,125.02,,153.6,153.6,0,0
0.60994,1.6016e+05,2.5573,355.47,0.53465,0,22632,-1.3518e+18,124.92,,153.76,153.76,0,0
0.60879,1.5988e+05,2.5591,354.91,0.49505,0,22572,-1.352e+18,124.82,,153.92,153.92,0,0
0.60765,1.596e+05,2.5609,354.35,0.45544,0,22512,-1.3522e+18,124.72,,154.08,154.08,0,0
0.6065,1.5932e+05,2.5627,353.79,0.41584,0,22452,-1.3524e+18,124.63,,154.24,154.24,0,0
0.60535,1.5903e+05,2.5645,353.23,0.37624,0,22391,-1.3526e+18,124.53,,154.4,154.4,0,0
0.60421,1.5875e+05,2.5663,352.67,0.33663,0,22331,-1.3528e+18,124.43,,154.56,154.56,0,0
0.60306,1.5847e+05,2.5681,352.11,0.29703,0,22271,-1.353e+18,124.33,,154.72,154.72,0,0
0.60191,1.5819e+05,2.5699,351.55,0.25743,0,22211,-1.3532e+18,124.23,,154.88,154.88,0,0
0.60077,1.5791e+05,2.5717,350.99,0.21783,0,22151,-1.3534e+18,124.14,,155.04,155.04,0,0
0.59962,1.5763e+05,2.5735,350.43,0.17822,0,22091,-1.3536e+18,124.04,,155.2,155.2,0,0
0.59847,1.5734e+05,2.5753,349.87,0.13862,0,22030,-1.3538e+18,123.94,,155.36,155.36,0,0
0.59733,1.5706e+05,2.5771,349.31,0.099015,0,21970,-1.354e+18,123.84,,155.52,155.52,0,0
0.59647,1.5685e+05,2.5783,348.88,0.079131,0,21927,-1.3542e+18,123.77,,155.68,155.68,0,0
0.5958,1.5668e+05,2.5791,348.53,0.072526,0,21894,-1.3543e+18,123.73,,155.84,155.84,0,0
0.59513,1.5651e+05,2.5799,348.19,0.06592,0,21861,-1.3544e+18,123.68,,156,156,0,0
0.59446,1.5634e+05,2.5807,347.84,0.059315,0,21829,-1.3545e+18,123.64,,156.16,156.16,0,0
0.59379,1.5617e+05,2.5816,347.5,0.05271,0,21796,-1.3546e+18,123.59,,156.32,156.32,0,0
0.59312,1.56e+05,2.5824,347.15,0.046105,0,21763,-1.3547e+18,123.54,,156.48,156.48,0,0
0.59246,1.5583e+05,2.5832,346.8,0.0395,0,21731,-1.3549e+18,123.5,,156.64,156.64,0,0
0.59179,1.5566e+05,2.584,346.46,0.032895,0,21698,-1.355e+18,123.45,,156.8,156.8,0,0
0.59112,1.5549e+05,2.5848,346.11,0.02629,0,21666,-1.3551e+18,123.41,,156.96,156.96,0,0
0.59083,1.5541e+05,2.5852,345.95,0.029636,0,21650,-1.3551e+18,123.38,,157.12,157.12,0,0
0.59072,1.5537e+05,2.5855,345.89,0.037647,0,21641,-1.3552e+18,123.35,,157.28,157.28,0,0
0.5906,1.5533e+05,2.5857,345.82,0.045658,0,21633,-1.3552e+18,123.33,,157.44,157.44,0,0
0.59049,1.5529e+05,2.5859,345.75,0.053669,0,21625,-1.3552e+18,123.31,,157.6,157.6,0,0
0.59038,1.5525e+05,2.5862,345.69,0.061679,0,21617,-1.3552e+18,123.28,,157.76,157.76,0,0
0.59026,1.5521e+05,2.5864,345.62,0.06969,0,21609,-1.3553e+18,123.26,,157.92,157.92,0,0
0.59015,1.5517e+05,2.5867,345.55,0.077701,0,21601,-1.3553e+18,123.24,,158.08,158.08,0,0
0.59003,1.5513e+05,2.5869,345.49,0.085712,0,21592,-1.3553e+18,123.22,,158.24,158.24,0,0
0.58992,1.5509e+05,2.5871,345.42,0.093722,0,21584,-1.3554e+18,123.19,,158.4,158.4,0,0
0.58995,1.5509e+05,2.5871,345.43,0.071495,0,21586,-1.3553e+18,123.19,,158.56,158.56,0,0
0.59002,1.5511e+05,2.5869,345.46,0.03993,0,21590,-1.3553e+18,123.2,,158.72,158.72,0,0
0.5901,1.5513e+05,2.5867,345.5,0.0083659,0,21594,-1.3553e+18,123.21,,158.88,158.88,0,0
0.59017,1.5515e+05,2.5866,345.53,-0.023196,0,21598,-1.3553e+18,123.22,,159.04,159.04,0,0
0.59024,1.5516e+05,2.5864,345.57,-0.05476,0,21602,-1.3553e+18,123.23,,159.2,159.2,0,0
0.59031,1.5518e+05,2.5863,345.6,-0.086324,0,21607,-1.3553e+18,123.24,,159.36,159.36,0,0
0.59039,1.552e+05,2.5861,345.63,-0.11789,0,21611,-1.3553e+18,123.25,,159.52,159.52,0,0
0.59046,1.5522e+05,2.586,345.67,-0.14945,0,21615,-1.3552e+18,123.26,,159.68,159.68,0,0
0.59053,1.5524e+05,2.5858,345.7,-0.18101,0,21619,-1.3552e+18,123.27,,159.84,159.84,0,0
0.59082,1.5531e+05,2.5853,345.84,-0.21446,0,21635,-1.3552e+18,123.29,,160,160,0,0
